Model,Covariance Type,Window Index,Mean Return,Forecasted Std
HRP,GARCH,23,0.0005128917950667289,0.006515947345741067
HRP,Historical,23,0.0003807576405817985,0.00991523409848458
MVP,GARCH,23,0.0004186931008370637,0.004757043661813714
MVP,Historical,23,0.0006639427124722619,0.007769545917983438
ERC,GARCH,23,0.00041161960042914353,0.0073155279569721045
ERC,Historical,23,0.0003150360799199106,0.010671988562137113
Naive,N/A,23,0.00029324832564779006,0.011620613994780956
HRP,GARCH,24,0.0011943218778485054,0.0069541320816209696
HRP,Historical,24,0.0012858503345809405,0.009906095033755809
MVP,GARCH,24,0.0015285290233767585,0.00500656621150766
MVP,Historical,24,0.0013069327656366075,0.0077561414441487215
ERC,GARCH,24,0.0011765926016576401,0.007950162849588716
ERC,Historical,24,0.0012704169131510493,0.010658624648744548
Naive,N/A,24,0.0011897848411200323,0.011594765810047893
HRP,GARCH,25,-0.0003321722473460717,0.00613255991025859
HRP,Historical,25,-8.710086696872945e-05,0.009642252485349804
MVP,GARCH,25,-0.000299807435003164,0.00444906895043994
MVP,Historical,25,0.0006595281940914926,0.0076723483391764715
ERC,GARCH,25,-0.000323025070888945,0.006979285048565452
ERC,Historical,25,-0.00024409482632829638,0.01041387671197868
Naive,N/A,25,-0.0003018368039671502,0.011315935110119113
HRP,GARCH,26,0.00035464872034361527,0.008202615240806463
HRP,Historical,26,0.000329468634131612,0.009665741623763732
MVP,GARCH,26,-0.0007639869079789196,0.006535995819622534
MVP,Historical,26,-0.0009341895142227436,0.0076796964402098215
ERC,GARCH,26,0.0004654786594658469,0.00875608954239025
ERC,Historical,26,0.00048508335459697345,0.0104047700059416
Naive,N/A,26,0.0004556527789647259,0.011264078673228133
HRP,GARCH,27,-0.0011112603739401252,0.00800293481069296
HRP,Historical,27,-0.0009291656878037607,0.009702497282112206
MVP,GARCH,27,-0.0013417530431862866,0.006070018431448164
MVP,Historical,27,-0.0007770647999190858,0.007769597974427715
ERC,GARCH,27,-0.0010621879707985837,0.00866004997972679
ERC,Historical,27,-0.000996288286349739,0.010408088708467048
Naive,N/A,27,-0.0010240633558032649,0.011244936792870905
HRP,GARCH,28,0.0012071506099441565,0.008645205351082883
HRP,Historical,28,0.0014405788821449403,0.00980504029203155
MVP,GARCH,28,0.0010755885464694668,0.007412108396681409
MVP,Historical,28,0.0014680325507249394,0.00786363165857881
ERC,GARCH,28,0.0012768429933988808,0.008987250243806606
ERC,Historical,28,0.0014005238434556396,0.010464369374642664
Naive,N/A,28,0.0013490458381973404,0.011281959519789539
HRP,GARCH,29,-0.0022181785932264973,0.006919714883167733
HRP,Historical,29,-0.002096153549070359,0.00979513371360015
MVP,GARCH,29,-0.0021490285807072135,0.005659663499745934
MVP,Historical,29,-0.0020742911859392833,0.007879408752459818
ERC,GARCH,29,-0.0022222315025059902,0.007370073609403022
ERC,Historical,29,-0.0021553780874680024,0.010431814606247414
Naive,N/A,29,-0.002284273736688142,0.01122471637450179
HRP,GARCH,30,0.0005759147431328432,0.007608204971288461
HRP,Historical,30,0.0006538762335636897,0.009809288718517271
MVP,GARCH,30,0.000305585435716626,0.006738093464742539
MVP,Historical,30,0.0006887813058060454,0.007917843974092165
ERC,GARCH,30,0.0006067313728164286,0.00782674477744623
