"Model","Covariance Type","Window Index","Mean Return","Forecasted Std","RC RMSE"
"MVP","Historical",33,0.00330397366675537,0.00786500676636377,NA
"HRP","Historical",33,0.00340663953267341,0.00955930050709933,NA
"ERC","Historical",33,0.00350738171299096,0.010091712686153,0.0180003989105556
"MVP","GARCH",33,0.00353190995254635,0.00590620316318259,NA
"HRP","GARCH",33,0.00348610678330615,0.0072952964311107,NA
"ERC","GARCH",33,0.0035401022319826,0.00774841644477987,0.0172799752143397
"MVP","DCC",33,0.00354263553536054,0.00584485482597082,NA
"HRP","DCC",33,0.00346897607533476,0.00715452849347595,NA
"ERC","DCC",33,0.00352408590590921,0.00752801115592742,0.016621669624599
"Naive","N/A",34,0.000730841932388162,0.0106796309409921,NA
"MVP","Historical",34,0.00132943780872946,0.00792692724840226,NA
"HRP","Historical",34,0.000927924059542944,0.00961221897148418,NA
"ERC","Historical",34,0.000820448455473576,0.01009828329161,0.0152491027194251
"MVP","GARCH",34,0.00126882307360479,0.00662208177486648,NA
"HRP","GARCH",34,0.000865916801633962,0.00758198737939891,NA
"ERC","GARCH",34,0.000795979494749452,0.00779312906429726,0.0118102186577568
"MVP","DCC",34,0.00121979911288083,0.00654014162067083,NA
"HRP","DCC",34,0.000875175546599854,0.00742662836615552,NA
"ERC","DCC",34,0.000796741116593398,0.00761899173386365,0.0111838505215964
"Naive","N/A",35,-0.000436093182715993,0.0106730847334046,NA
"MVP","Historical",35,0.000126571135264806,0.00796125966385688,NA
"HRP","Historical",35,-0.000319285805406516,0.00963814041837352,NA
"ERC","Historical",35,-0.000375667677640846,0.0101110371676447,0.0163896626822809
"MVP","GARCH",35,0.000294386869377791,0.00594868620060128,NA
"HRP","GARCH",35,-0.000339506557031115,0.00696313192969273,NA
"ERC","GARCH",35,-0.000390469399453311,0.00723750695356426,0.00980569021472122
"MVP","DCC",35,0.000258238343098821,0.00585623963561196,NA
"HRP","DCC",35,-0.00033461586584004,0.00680358030371834,NA
"ERC","DCC",35,-0.000384659868689947,0.00705281174542299,0.00969451160781146
"Naive","N/A",36,0.00133436080521775,0.0106080488319384,NA
"MVP","Historical",36,0.00212126619817211,0.00795875630856969,NA
"HRP","Historical",36,0.00158140942466363,0.00960563129507381,NA
"ERC","Historical",36,0.00146069811005533,0.0100645624585544,0.00989983773863252
"MVP","GARCH",36,0.000953423355018435,0.00533230185417825,NA
"HRP","GARCH",36,0.00133149704829222,0.00665052705748842,NA
"ERC","GARCH",36,0.00132843112659351,0.00700302245169281,0.0123032172268219
"MVP","DCC",36,0.000948736451038008,0.00527744263066415,NA
"HRP","DCC",36,0.0013246733302041,0.00654392845963023,NA
"ERC","DCC",36,0.00133233816186901,0.00688813434379171,0.0119029225854419
"Naive","N/A",37,-0.000124576059547135,0.0105640154549748,NA
"MVP","Historical",37,-0.00100218729795475,0.00797939736681651,NA
"HRP","Historical",37,-0.000180351678810363,0.00960104854824702,NA
"ERC","Historical",37,-0.000124298546584079,0.01004300864716,0.0241777706211644
"MVP","GARCH",37,-0.000900810515557722,0.00578658648462559,NA
"HRP","GARCH",37,-0.000316066241955658,0.00672752296435865,NA
"ERC","GARCH",37,-0.000219439174047254,0.00695381288830035,0.0196342143078622
"MVP","DCC",37,-0.00085626913682956,0.00572876111766659,NA
"HRP","DCC",37,-0.000308923630109628,0.00661362587022975,NA
"ERC","DCC",37,-0.000207456580963731,0.00682468383087638,0.0196109310183003
"Naive","N/A",38,-0.00148841724852665,0.0105579590823117,NA
"MVP","Historical",38,-0.000317876290913037,0.00803107530528427,NA
"HRP","Historical",38,-0.00123170360744632,0.00963120849835715,NA
"ERC","Historical",38,-0.00132587550219294,0.0100538979735391,0.0236323378061702
"MVP","GARCH",38,-0.000804569815999097,0.00610490835239789,NA
"HRP","GARCH",38,-0.00124896660927281,0.00716259839279067,NA
"ERC","GARCH",38,-0.0013280682228751,0.00745346456020806,0.0171745394533635
"MVP","DCC",38,-0.000821806082042938,0.00602567491629772,NA
"HRP","DCC",38,-0.0011803106534787,0.00707307849896839,NA
"ERC","DCC",38,-0.00134313771638105,0.00733624397592774,0.0172754064710238
"Naive","N/A",39,-0.000656548048040777,0.0104919514296464,NA
"MVP","Historical",39,0.000627809388457925,0.00802558181101632,NA
"HRP","Historical",39,-0.00049406160135138,0.00961541975046527,NA
"ERC","Historical",39,-0.000606167112287712,0.0100184462244976,0.02345863487489
"MVP","GARCH",39,-2.76058544581541e-05,0.00577204019416209,NA
"HRP","GARCH",39,-0.000286539638601011,0.00726093720753007,NA
"ERC","GARCH",39,-0.000445047852572917,0.00774428717580322,0.0148562962062438
"MVP","DCC",39,-1.76953147216662e-05,0.00576187536407467,NA
"HRP","DCC",39,-0.000243797709122132,0.00712258948411023,NA
"ERC","DCC",39,-0.000450271190093297,0.00760769785112263,0.0158314155782238
"Naive","N/A",40,0.00245583808154786,0.0105121891894568,NA
