Model,Covariance Type,#Rolling Windows,Sharpe Ratio,Mean Return,Std Dev
MVP,GARCH,87,0,-0.015005295577046097,
MVP,Historical,87,0,-0.0019060950198517734,
ERC,GARCH,87,0,-0.03537470609948927,
ERC,Historical,87,0,-0.03554771481584067,
Naive,N/A,87,0,-0.03872134957580252,
HRP,GARCH,88,0,-0.010159844129120816,
HRP,Historical,88,0,-0.010682542528321792,
MVP,GARCH,88,0,0.0037918882955475745,
MVP,Historical,88,0,-0.0002780598779569066,
ERC,GARCH,88,0,-0.012921164502569407,
ERC,Historical,88,0,-0.013035147763447493,
Naive,N/A,88,0,-0.016500487812486933,
HRP,GARCH,89,0,0.008621649021343858,
HRP,Historical,89,0,0.008424979355721009,
MVP,GARCH,89,0,0.021623157602989423,
MVP,Historical,89,0,0.02301619705650973,
ERC,GARCH,89,0,0.00837398155428546,
ERC,Historical,89,0,0.00823183467244389,
Naive,N/A,89,0,0.008254880200434942,
HRP,GARCH,90,0,-0.0012323971137515937,
HRP,Historical,90,0,-0.0015477482651436573,
MVP,GARCH,90,0,-0.005663643697970996,
MVP,Historical,90,0,0.00343536950172028,
ERC,GARCH,90,0,-0.0015026362849462254,
ERC,Historical,90,0,-0.0016359471219855642,
Naive,N/A,90,0,-0.001542517991054113,
HRP,GARCH,91,0,0.024811527646918522,
HRP,Historical,91,0,0.02521062794533936,
MVP,GARCH,91,0,0.016685588983833165,
MVP,Historical,91,0,0.01642372439085743,
ERC,GARCH,91,0,0.02811099627786925,
ERC,Historical,91,0,0.028199529374943657,
Naive,N/A,91,0,0.03144046992241573,
HRP,GARCH,92,0,0.005191161631575458,
HRP,Historical,92,0,0.005333438493807433,
MVP,GARCH,92,0,-0.012170158552181485,
MVP,Historical,92,0,-0.009504518358758405,
ERC,GARCH,92,0,0.006426732474717391,
ERC,Historical,92,0,0.0064349645302684035,
Naive,N/A,92,0,0.007636687274946878,
HRP,GARCH,93,0,-0.04657773525893565,
HRP,Historical,93,0,-0.04598603796919553,
MVP,GARCH,93,0,-0.02765876095702302,
MVP,Historical,93,0,0.002064383420724278,
ERC,GARCH,93,0,-0.05201372543866173,
ERC,Historical,93,0,-0.05163658943003853,
Naive,N/A,93,0,-0.05940734305033375,
HRP,GARCH,94,0,-0.003278998750923793,
HRP,Historical,94,0,-0.0030884379993527562,
MVP,GARCH,94,0,-0.0061898233903661115,
MVP,Historical,94,0,-0.0030953718123238995,
ERC,GARCH,94,0,-0.004357542588648377,
ERC,Historical,94,0,-0.004228331473346327,
Naive,N/A,94,0,-0.005686942679061244,
HRP,GARCH,95,0,0.0034466888449229036,
HRP,Historical,95,0,0.0035252271639004277,
MVP,GARCH,95,0,0.0016199207424245198,
MVP,Historical,95,0,0.0034305096758649734,
ERC,GARCH,95,0,0.002499232195191887,
ERC,Historical,95,0,0.0024964595107030375,
Naive,N/A,95,0,0.0013384877154023677,
HRP,GARCH,96,0,0.026518380192400184,
HRP,Historical,96,0,0.0268017287969157,
MVP,GARCH,96,0,0.01612185605069409,
MVP,Historical,96,0,0.017967465902051328,
ERC,GARCH,96,0,0.02976798600942228,
ERC,Historical,96,0,0.029792158008956744,
Naive,N/A,96,0,0.033266915228724464,
HRP,GARCH,97,0,0.008495871362251474,
HRP,Historical,97,0,0.008440913375447955,
MVP,GARCH,97,0,0.015618193919865967,
MVP,Historical,97,0,0.010921621673095835,
ERC,GARCH,97,0,0.008704707117982349,
ERC,Historical,97,0,0.008659707823577504,
Naive,N/A,97,0,0.009135414286413837,
HRP,GARCH,98,0,0.005284220045475803,
HRP,Historical,98,0,0.005113086562328046,
MVP,GARCH,98,0,0.0013738950754624626,
MVP,Historical,98,0,-0.003715954979756431,
ERC,GARCH,98,0,0.006983857019897948,
ERC,Historical,98,0,0.006897763540170733,
Naive,N/A,98,0,0.008895800614082159,
HRP,GARCH,99,0,-0.001705824694640874,
HRP,Historical,99,0,-0.0016722726211565607,
MVP,GARCH,99,0,0.006132662197812696,
MVP,Historical,99,0,-0.00455254093057549,
ERC,GARCH,99,0,-0.002142498207845449,
ERC,Historical,99,0,-0.002097820248757476,
Naive,N/A,99,0,-0.002871690706710628,
HRP,GARCH,100,0,0.038241298572630755,
HRP,Historical,100,0,0.03858134654339133,
MVP,GARCH,100,0,-0.000984279220736392,
MVP,Historical,100,0,-0.005144027428118293,
ERC,GARCH,100,0,0.04272994718544921,
ERC,Historical,100,0,0.0429115047623812,
Naive,N/A,100,0,0.0523087011801808,
HRP,GARCH,101,0,-0.004581164039275159,
HRP,Historical,101,0,-0.004620606569787857,
MVP,GARCH,101,0,0.0007401423023229098,
MVP,Historical,101,0,0.0036460610128305096,
ERC,GARCH,101,0,-0.005397474018750268,
ERC,Historical,101,0,-0.005438200072518055,
Naive,N/A,101,0,-0.006777043416138072,
HRP,GARCH,102,0,0.00809550577739769,
HRP,Historical,102,0,0.008465806661654683,
MVP,GARCH,102,0,-0.003995452243353389,
MVP,Historical,102,0,-0.0021769284390995187,
ERC,GARCH,102,0,0.008809622974399047,
ERC,Historical,102,0,0.009021644034684985,
Naive,N/A,102,0,0.009567393184135768,
HRP,GARCH,103,0,-0.0023545749743663193,
HRP,Historical,103,0,-0.0020899217425371314,
MVP,GARCH,103,0,-0.0048652930300919165,
MVP,Historical,103,0,-0.007336357910337604,
ERC,GARCH,103,0,-0.0027006071684443564,
ERC,Historical,103,0,-0.00250858195538365,
Naive,N/A,103,0,-0.002683821365557338,
HRP,GARCH,104,0,-0.00071438249348334,
HRP,Historical,104,0,-0.0008484607906934348,
MVP,GARCH,104,0,-0.0035750530671987348,
MVP,Historical,104,0,0.009755897576580734,
ERC,GARCH,104,0,-0.0012640335532366,
ERC,Historical,104,0,-0.001329688838416325,
Naive,N/A,104,0,-0.002413277107827204,
HRP,GARCH,105,0,0.006706576805975013,
HRP,Historical,105,0,0.006633077124626671,
MVP,GARCH,105,0,0.007185957571763412,
MVP,Historical,105,0,0.002265180194500629,
ERC,GARCH,105,0,0.006946872195199022,
ERC,Historical,105,0,0.006914022565297986,
Naive,N/A,105,0,0.007785865805387885,
HRP,GARCH,106,0,-0.003960721676456888,
HRP,Historical,106,0,-0.004265597708805401,
MVP,GARCH,106,0,-0.009597754238061931,
MVP,Historical,106,0,0.009177998488930184,
ERC,GARCH,106,0,-0.005909856579457721,
ERC,Historical,106,0,-0.0060556652588178005,
Naive,N/A,106,0,-0.008512785713744296,
HRP,GARCH,107,0,-0.024704549295408308,
HRP,Historical,107,0,-0.024857792448273998,
MVP,GARCH,107,0,-0.020854348665534345,
MVP,Historical,107,0,-0.0205319072367142,
ERC,GARCH,107,0,-0.02729968932099947,
ERC,Historical,107,0,-0.027277100454461814,
Naive,N/A,107,0,-0.030375407949292735,
HRP,GARCH,108,0,-0.0032049062555525327,
HRP,Historical,108,0,-0.0034155860172875845,
MVP,GARCH,108,0,-0.018121193631938582,
MVP,Historical,108,0,0.005967176337043029,
ERC,GARCH,108,0,-0.0037382287375404563,
ERC,Historical,108,0,-0.003877044779107003,
Naive,N/A,108,0,-0.005364161832872692,
HRP,GARCH,109,0,0.007517053918094589,
HRP,Historical,109,0,0.006741387267848642,
MVP,GARCH,109,0,0.02009672082683844,
MVP,Historical,109,0,-0.03712587993259417,
ERC,GARCH,109,0,0.006913641053154019,
ERC,Historical,109,0,0.00632021946985485,
Naive,N/A,109,0,0.0058921129291064885,
HRP,GARCH,110,0,0.008668764677422388,
HRP,Historical,110,0,0.009139486434936072,
MVP,GARCH,110,0,0.005647847711137307,
MVP,Historical,110,0,0.013192889159826459,
ERC,GARCH,110,0,0.010212234899909033,
ERC,Historical,110,0,0.010486400921330331,
Naive,N/A,110,0,0.012264987199042158,
HRP,GARCH,111,0,0.010657370634716293,
HRP,Historical,111,0,0.01062938083777366,
MVP,GARCH,111,0,0.015136947255094388,
MVP,Historical,111,0,0.0011221201779397353,
ERC,GARCH,111,0,0.012169156383008514,
ERC,Historical,111,0,0.012054802751509497,
Naive,N/A,111,0,0.013978943741664375,
HRP,GARCH,112,0,-0.010314464754567577,
HRP,Historical,112,0,-0.01019493749689385,
MVP,GARCH,112,0,-0.00367649613321402,
MVP,Historical,112,0,0.0007593515979984794,
ERC,GARCH,112,0,-0.01184550490599057,
ERC,Historical,112,0,-0.011645873099034712,
Naive,N/A,112,0,-0.013990222870109578,
HRP,GARCH,113,0,0.003846013310115691,
HRP,Historical,113,0,0.003907156569850561,
MVP,GARCH,113,0,-0.0031673770762422424,
MVP,Historical,113,0,-0.011017361172665711,
ERC,GARCH,113,0,0.00488722293533031,
ERC,Historical,113,0,0.0048733675152480265,
Naive,N/A,113,0,0.006196053057139161,
HRP,GARCH,114,0,0.004325366970976935,
HRP,Historical,114,0,0.0044484092528312156,
MVP,GARCH,114,0,0.00523267608610962,
MVP,Historical,114,0,0.007128637283210992,
ERC,GARCH,114,0,0.0038633251892778754,
ERC,Historical,114,0,0.003856726439684364,
Naive,N/A,114,0,0.0036352709627468587,
HRP,GARCH,115,0,0.002928551719148894,
HRP,Historical,115,0,0.003128261801400277,
MVP,GARCH,115,0,0.002810776442598522,
MVP,Historical,115,0,0.004945123594896142,
ERC,GARCH,115,0,0.0029556448910450965,
ERC,Historical,115,0,0.003096041403657192,
Naive,N/A,115,0,0.003462978184047615,
HRP,GARCH,116,0,0.035134535809660285,
HRP,Historical,116,0,0.0381083959392792,
MVP,GARCH,116,0,0.05337653425149216,
MVP,Historical,116,0,0.07234443122918637,
ERC,GARCH,116,0,0.03786567745587701,
ERC,Historical,116,0,0.03991281545948307,
Naive,N/A,116,0,0.04291442577564711,
HRP,GARCH,117,0,-0.006087775824096095,
HRP,Historical,117,0,-0.006510554675618904,
MVP,GARCH,117,0,-0.00708633260543944,
MVP,Historical,117,0,-0.007615807520895653,
ERC,GARCH,117,0,-0.0068928346999507575,
ERC,Historical,117,0,-0.007156346504511527,
Naive,N/A,117,0,-0.007706001563615167,
HRP,GARCH,118,0,0.017188860179222283,
HRP,Historical,118,0,0.01758048338417193,
MVP,GARCH,118,0,0.009284994006287076,
MVP,Historical,118,0,-0.00031144435927530495,
ERC,GARCH,118,0,0.019212594042166083,
ERC,Historical,118,0,0.019269670553512714,
Naive,N/A,118,0,0.02136331288717049,
HRP,GARCH,119,0,-0.0027264038075704984,
HRP,Historical,119,0,-0.003182930710500054,
MVP,GARCH,119,0,-0.010454175274131453,
MVP,Historical,119,0,-0.009312648694612104,
ERC,GARCH,119,0,-0.004000577691003822,
ERC,Historical,119,0,-0.004281256508001062,
Naive,N/A,119,0,-0.004929445592419822,
HRP,GARCH,120,0,-0.0011230373004492364,
HRP,Historical,120,0,-0.0005326875769446029,
MVP,GARCH,120,0,-0.011035385568029257,
MVP,Historical,120,0,-0.023650530544941064,
ERC,GARCH,120,0,-0.0007533666383404082,
ERC,Historical,120,0,-0.0004519443785427374,
Naive,N/A,120,0,-0.00030664692634506895,
HRP,GARCH,121,0,0.003981368992937159,
HRP,Historical,121,0,0.003921908670827335,
MVP,GARCH,121,0,0.0028646378913304233,
MVP,Historical,121,0,-0.002939862675930405,
ERC,GARCH,121,0,0.004864030479021134,
ERC,Historical,121,0,0.004848674508074138,
Naive,N/A,121,0,0.006357078636927094,
HRP,GARCH,122,0,0.0006078943511618842,
HRP,Historical,122,0,0.00035119488280332777,
MVP,GARCH,122,0,0.002655568177714918,
MVP,Historical,122,0,-0.009049385250659597,
ERC,GARCH,122,0,0.000566266022445952,
ERC,Historical,122,0,0.0004522073998795431,
Naive,N/A,122,0,0.0005574616512962612,
HRP,GARCH,123,0,0.0018465679429335781,
HRP,Historical,123,0,0.001553224666263979,
MVP,GARCH,123,0,0.0035090120489326805,
MVP,Historical,123,0,0.0012227708428447423,
ERC,GARCH,123,0,0.002750264995652941,
ERC,Historical,123,0,0.002460186396129869,
Naive,N/A,123,0,0.0034931752346698186,
HRP,GARCH,124,0,0.013414612811448685,
HRP,Historical,124,0,0.014740125083367221,
MVP,GARCH,124,0,0.02362995369496688,
MVP,Historical,124,0,0.008857895376435023,
ERC,GARCH,124,0,0.014617134854940783,
ERC,Historical,124,0,0.015883809337225316,
Naive,N/A,124,0,0.01639850901296919,
HRP,GARCH,125,0,0.007119439307031095,
HRP,Historical,125,0,0.007776876883261582,
MVP,GARCH,125,0,-0.00816653681012226,
MVP,Historical,125,0,-0.014051960143727288,
ERC,GARCH,125,0,0.00820095513973211,
ERC,Historical,125,0,0.008667407537087404,
Naive,N/A,125,0,0.009708619155214211,
HRP,GARCH,126,0,0.0010791327102646058,
HRP,Historical,126,0,0.0011126683167039272,
MVP,GARCH,126,0,-0.0042808685861013916,
MVP,Historical,126,0,0.0035979891501318464,
ERC,GARCH,126,0,0.0015037378250374474,
ERC,Historical,126,0,0.0013233180417154882,
Naive,N/A,126,0,0.002182960711812793,
HRP,GARCH,127,0,0.014359089319769966,
HRP,Historical,127,0,0.013850793905758104,
MVP,GARCH,127,0,0.016946328481132554,
MVP,Historical,127,0,-0.0012370276045327727,
ERC,GARCH,127,0,0.0162947618447044,
ERC,Historical,127,0,0.015906597509688272,
Naive,N/A,127,0,0.018508284525625907,
HRP,GARCH,128,0,0.0021177549535681328,
HRP,Historical,128,0,0.0018006671480205968,
MVP,GARCH,128,0,0.00839629730849115,
MVP,Historical,128,0,0.0009628621347391913,
ERC,GARCH,128,0,0.002887237028472058,
ERC,Historical,128,0,0.002658992687417479,
Naive,N/A,128,0,0.003811369529824528,
HRP,GARCH,129,0,-0.0030238756689949095,
HRP,Historical,129,0,-0.0025770913912636475,
MVP,GARCH,129,0,-0.0009047964014808714,
MVP,Historical,129,0,0.011124638656692132,
ERC,GARCH,129,0,-0.0025705661047660568,
ERC,Historical,129,0,-0.002266710736018157,
Naive,N/A,129,0,-0.002209324196264381,
HRP,GARCH,130,0,-0.008493789528239707,
HRP,Historical,130,0,-0.0072470899427365225,
MVP,GARCH,130,0,-0.01844832691798882,
MVP,Historical,130,0,0.009108197577814187,
ERC,GARCH,130,0,-0.009617405007543685,
ERC,Historical,130,0,-0.008699683717188246,
Naive,N/A,130,0,-0.01025511065259141,
HRP,GARCH,131,0,0.002979036509323489,
HRP,Historical,131,0,0.0027609679733043633,
MVP,GARCH,131,0,-0.0035049636781959914,
MVP,Historical,131,0,-0.007800358274009785,
ERC,GARCH,131,0,0.004665146961180099,
ERC,Historical,131,0,0.004377162981849347,
Naive,N/A,131,0,0.0057159619249686835,
HRP,GARCH,132,0,-0.0014950459739675075,
HRP,Historical,132,0,-0.0016260683433830451,
MVP,GARCH,132,0,-0.009867726830091685,
MVP,Historical,132,0,-0.024348261317432597,
ERC,GARCH,132,0,-0.0016312725328022793,
ERC,Historical,132,0,-0.0016770121341121956,
Naive,N/A,132,0,-0.002055233495181309,
HRP,GARCH,133,0,-0.009389125990613307,
HRP,Historical,133,0,-0.00933682466064837,
MVP,GARCH,133,0,0.004793948818230676,
MVP,Historical,133,0,0.010865877833579141,
ERC,GARCH,133,0,-0.01099594816114777,
ERC,Historical,133,0,-0.010843680242315037,
Naive,N/A,133,0,-0.012325792330934506,
HRP,GARCH,134,0,0.011786294370330595,
HRP,Historical,134,0,0.01358954403860457,
MVP,GARCH,134,0,-0.012139291622758425,
MVP,Historical,134,0,-0.017838794198465027,
ERC,GARCH,134,0,0.011924889805617622,
ERC,Historical,134,0,0.013500787035324681,
Naive,N/A,134,0,0.01384898228126554,
HRP,GARCH,135,0,0.009900188315421068,
HRP,Historical,135,0,0.009165323010011765,
MVP,GARCH,135,0,0.011220289723213912,
MVP,Historical,135,0,0.0020594966756917934,
ERC,GARCH,135,0,0.011876409238813643,
ERC,Historical,135,0,0.011306873887588994,
Naive,N/A,135,0,0.013935430185435721,
HRP,GARCH,136,0,0.002494884552854909,
HRP,Historical,136,0,0.002677363090772925,
MVP,GARCH,136,0,-0.003083609345222298,
MVP,Historical,136,0,-0.004832975809080769,
ERC,GARCH,136,0,0.0032777319816409364,
ERC,Historical,136,0,0.0033860320107458168,
Naive,N/A,136,0,0.004119491556612998,
HRP,GARCH,137,0,-0.00237402708433738,
HRP,Historical,137,0,-0.002271940500011788,
MVP,GARCH,137,0,-0.00022999710838505778,
MVP,Historical,137,0,0.0015815431413811582,
ERC,GARCH,137,0,-0.0018118684869929875,
ERC,Historical,137,0,-0.001775094166097321,
Naive,N/A,137,0,-0.0011727337971275498,
HRP,GARCH,138,0,0.0013650780696981492,
HRP,Historical,138,0,0.0012581706695889467,
MVP,GARCH,138,0,0.00438737799852971,
MVP,Historical,138,0,0.0006605087953305703,
ERC,GARCH,138,0,0.001631836419913575,
ERC,Historical,138,0,0.001619613369700327,
Naive,N/A,138,0,0.0021883620827633584,
HRP,GARCH,139,0,0.0009387059211211537,
HRP,Historical,139,0,0.0013957532717863038,
MVP,GARCH,139,0,-0.007947020933594673,
MVP,Historical,139,0,0.008224647962627996,
ERC,GARCH,139,0,0.0012810341700247936,
ERC,Historical,139,0,0.0014586485417545764,
Naive,N/A,139,0,0.0020764760452119265,
HRP,GARCH,140,0,0.002991584009021813,
HRP,Historical,140,0,0.0027429459187828867,
MVP,GARCH,140,0,-0.005264286118562989,
MVP,Historical,140,0,-0.011129173210217436,
ERC,GARCH,140,0,0.00329993085327803,
ERC,Historical,140,0,0.0029345793667435796,
Naive,N/A,140,0,0.0033831965094650246,
HRP,GARCH,141,0,0.006314713320499255,
HRP,Historical,141,0,0.00636107490939008,
MVP,GARCH,141,0,0.00427111134836132,
MVP,Historical,141,0,0.0074123835722026965,
ERC,GARCH,141,0,0.006767064877341297,
ERC,Historical,141,0,0.006824106250144686,
Naive,N/A,141,0,0.007069862191595999,
HRP,GARCH,142,0,0.021365134053713916,
HRP,Historical,142,0,0.01997846021443149,
MVP,GARCH,142,0,-0.007701885217504898,
MVP,Historical,142,0,0.01043051174770288,
ERC,GARCH,142,0,0.024025182893054442,
ERC,Historical,142,0,0.02282713387776033,
Naive,N/A,142,0,0.02640326762012614,
HRP,GARCH,143,0,-0.004755480329875082,
HRP,Historical,143,0,-0.004834369284496343,
MVP,GARCH,143,0,-0.000602300006553088,
MVP,Historical,143,0,0.007266768440539851,
ERC,GARCH,143,0,-0.005588319931653795,
ERC,Historical,143,0,-0.005613178739671833,
Naive,N/A,143,0,-0.006142403242096728,
HRP,GARCH,144,0,0.002151342358188389,
HRP,Historical,144,0,0.002512713909440756,
MVP,GARCH,144,0,0.005000117327310018,
MVP,Historical,144,0,0.00034647476531703895,
ERC,GARCH,144,0,0.0033466501674162615,
ERC,Historical,144,0,0.003607562826955531,
Naive,N/A,144,0,0.005260909146648738,
HRP,GARCH,145,0,-0.0017983427765923018,
HRP,Historical,145,0,-0.00171918403715835,
MVP,GARCH,145,0,-0.0058326335259455695,
MVP,Historical,145,0,-0.0014678786504703882,
ERC,GARCH,145,0,-0.0017683916580358196,
ERC,Historical,145,0,-0.0017078431097692537,
Naive,N/A,145,0,-0.0017907956369691228,
HRP,GARCH,146,0,-0.0010970471263170864,
HRP,Historical,146,0,-0.0012880071153597128,
MVP,GARCH,146,0,0.012998908540687956,
MVP,Historical,146,0,0.0039528680661609005,
ERC,GARCH,146,0,-0.0007613803520419298,
ERC,Historical,146,0,-0.0007782382380293962,
Naive,N/A,146,0,-0.00040686961283682623,
HRP,GARCH,147,0,-0.00022675460638919698,
HRP,Historical,147,0,7.05341572608763e-05,
MVP,GARCH,147,0,-0.004744196607719381,
MVP,Historical,147,0,-0.002939555148112264,
ERC,GARCH,147,0,0.0004557558217427612,
ERC,Historical,147,0,0.0007246372227480665,
Naive,N/A,147,0,0.001003281744107434,
HRP,GARCH,148,0,0.0033430975847862773,
HRP,Historical,148,0,0.0035105216110398038,
MVP,GARCH,148,0,0.003550239577159743,
MVP,Historical,148,0,0.005165757325753073,
ERC,GARCH,148,0,0.0036920790800720905,
ERC,Historical,148,0,0.003806962248876365,
Naive,N/A,148,0,0.004012498853364698,
HRP,GARCH,149,0,0.006846619865515464,
HRP,Historical,149,0,0.006483964076903031,
MVP,GARCH,149,0,0.003911822088243745,
MVP,Historical,149,0,-0.0029404771615023388,
ERC,GARCH,149,0,0.007349453525073855,
ERC,Historical,149,0,0.0071402624368009674,
Naive,N/A,149,0,0.008133369174127074,
HRP,GARCH,150,0,0.01536023388828595,
HRP,Historical,150,0,0.01445025650114447,
MVP,GARCH,150,0,0.06389428707875985,
MVP,Historical,150,0,0.0536195950336498,
ERC,GARCH,150,0,0.017705287764074457,
ERC,Historical,150,0,0.017294283453248308,
Naive,N/A,150,0,0.019000997779436146,
HRP,GARCH,151,0,-0.002744512340437682,
HRP,Historical,151,0,-0.0021771752893045915,
MVP,GARCH,151,0,0.006238743070950047,
MVP,Historical,151,0,0.018916425023712023,
ERC,GARCH,151,0,-0.002483641183300103,
ERC,Historical,151,0,-0.00214022094695133,
Naive,N/A,151,0,-0.0018981567827054916,
HRP,GARCH,152,0,0.0037552479684915766,
HRP,Historical,152,0,0.004088822667634332,
MVP,GARCH,152,0,-0.0009777642570839244,
MVP,Historical,152,0,-0.005480975694433975,
ERC,GARCH,152,0,0.0033415005005832978,
ERC,Historical,152,0,0.003427990565976106,
Naive,N/A,152,0,0.0028208548653759482,
HRP,GARCH,153,0,0.0040350370229748885,
HRP,Historical,153,0,0.004860724991378506,
MVP,GARCH,153,0,0.001754901823622404,
MVP,Historical,153,0,0.006857992266605935,
ERC,GARCH,153,0,0.0036187461499563693,
ERC,Historical,153,0,0.004186442043754507,
Naive,N/A,153,0,0.004069348060827434,
HRP,GARCH,154,0,0.004894360965271143,
HRP,Historical,154,0,0.0038412882834581875,
MVP,GARCH,154,0,0.00915529624406513,
MVP,Historical,154,0,-0.0031209091590245173,
ERC,GARCH,154,0,0.005417861941488678,
ERC,Historical,154,0,0.0047990360291893484,
Naive,N/A,154,0,0.006075438443610583,
HRP,GARCH,155,0,0.004313210627820592,
HRP,Historical,155,0,0.004402432050362916,
MVP,GARCH,155,0,0.003771110616735981,
MVP,Historical,155,0,0.00843987274707944,
ERC,GARCH,155,0,0.004544946932674967,
ERC,Historical,155,0,0.004550268402182108,
Naive,N/A,155,0,0.004720519892965178,
HRP,GARCH,156,0,-0.0007077799832196424,
HRP,Historical,156,0,-0.0009822295557215359,
MVP,GARCH,156,0,0.01086190952294102,
MVP,Historical,156,0,0.024852579480098246,
ERC,GARCH,156,0,-0.0012887837817541332,
ERC,Historical,156,0,-0.0013427351432900839,
Naive,N/A,156,0,-0.001999500028640052,
HRP,GARCH,157,0,0.0007055253803805011,
HRP,Historical,157,0,0.0008439715367483322,
MVP,GARCH,157,0,-0.002760169464265858,
MVP,Historical,157,0,-0.014935273714012912,
ERC,GARCH,157,0,0.0014395904743192299,
ERC,Historical,157,0,0.0016186411634622165,
Naive,N/A,157,0,0.0027487482436491326,
HRP,GARCH,158,0,0.006408592735151563,
HRP,Historical,158,0,0.006113871915265889,
MVP,GARCH,158,0,0.0037986656432458725,
MVP,Historical,158,0,-0.0005491166078723997,
ERC,GARCH,158,0,0.006713659080436815,
ERC,Historical,158,0,0.006489750352921269,
Naive,N/A,158,0,0.006781444976709694,
HRP,GARCH,159,0,-0.013801941304018054,
HRP,Historical,159,0,-0.010864953142356403,
MVP,GARCH,159,0,-0.026767131649329406,
MVP,Historical,159,0,-0.0027644326715900404,
ERC,GARCH,159,0,-0.017157964004180973,
ERC,Historical,159,0,-0.015430159537262707,
Naive,N/A,159,0,-0.021062291183895375,
HRP,GARCH,160,0,0.001358153305597271,
HRP,Historical,160,0,0.0021628426897772057,
MVP,GARCH,160,0,-0.0017834204850131086,
MVP,Historical,160,0,-0.003685199030222361,
ERC,GARCH,160,0,0.001738037236077062,
ERC,Historical,160,0,0.0024233077853120077,
Naive,N/A,160,0,0.0026325043074499426,
HRP,GARCH,161,0,0.016586561526675033,
HRP,Historical,161,0,0.016718484735718964,
MVP,GARCH,161,0,0.00920746831851608,
MVP,Historical,161,0,-0.001160463285799388,
