Model,Covariance Type,Window Index,Mean Return,Forecasted Std
HRP,GARCH,6,-0.0008225292154635706,0.006553311116911859
HRP,Historical,6,-0.000826925327547235,0.007091696115797725
MVP,GARCH,6,0.00014432927803939747,0.00521370211632527
MVP,Historical,6,0.0001883704472828581,0.0056466471920267125
ERC,GARCH,6,-0.0014987865922971209,0.007821381543353127
ERC,Historical,6,-0.0015400753096602466,0.008529848055176674
Naive,N/A,6,-0.0023293298401860186,0.009911399163153528
HRP,GARCH,7,-0.0033802627707525596,0.006337656744244525
HRP,Historical,7,-0.003301087621680723,0.007103106797884811
MVP,GARCH,7,-0.0018287743113946642,0.005138219162810531
MVP,Historical,7,-0.0018082590542952426,0.005655795054398274
ERC,GARCH,7,-0.004161327569770267,0.007373110728186782
ERC,Historical,7,-0.0041945570902262525,0.008538762158151502
Naive,N/A,7,-0.004781683963038828,0.009914378474224378
HRP,GARCH,8,-0.0004909189108901521,0.006587284417431868
HRP,Historical,8,-0.00026257133145516043,0.007225364682532061
MVP,GARCH,8,-0.00017924626335470115,0.005203480886473293
MVP,Historical,8,0.0004431311893780092,0.005667741825204172
ERC,GARCH,8,-0.0007178090673498794,0.007690028171330599
ERC,Historical,8,-0.0006356048996997465,0.008576747748963135
Naive,N/A,8,-0.0009452564750711725,0.009951558131479682
HRP,GARCH,9,-0.008427714793586888,0.007075294285058123
HRP,Historical,9,-0.00860390145539392,0.007253612550574242
MVP,GARCH,9,-0.008749762759724675,0.0055982344381484105
MVP,Historical,9,-0.009080516305278999,0.005680857087271145
ERC,GARCH,9,-0.008165448681197309,0.008245192827927107
ERC,Historical,9,-0.008257247125772442,0.008621377340875667
Naive,N/A,9,-0.0076786926044604105,0.010009182466669682
HRP,GARCH,10,-0.006077470790386031,0.008716154777987128
HRP,Historical,10,-0.005751479353962632,0.007521812446937002
MVP,GARCH,10,-0.005541496369232402,0.006802061020437073
MVP,Historical,10,-0.005275998633414948,0.005884637061891468
ERC,GARCH,10,-0.006415906183871081,0.010169520332775118
ERC,Historical,10,-0.0061923811262937075,0.008838160098356628
Naive,N/A,10,-0.006680077653433253,0.010179496467016477
HRP,GARCH,11,0.0044395921627085125,0.013378042616998962
HRP,Historical,11,0.00482545354771232,0.007980814445843481
MVP,GARCH,11,0.003608350826024876,0.011214758851812919
MVP,Historical,11,0.0035718905615936755,0.006305689348123687
ERC,GARCH,11,0.004864833828190521,0.014478349578913117
ERC,Historical,11,0.005181631224943408,0.009324721927906184
Naive,N/A,11,0.005087667644012557,0.0105385405755608
HRP,GARCH,12,0.00282750883153434,0.012137830047787183
HRP,Historical,12,0.0028462311453171024,0.008554780903913532
MVP,GARCH,12,0.0033888654412556423,0.009630822445020023
MVP,Historical,12,0.0032747701761260844,0.006710692766186404
ERC,GARCH,12,0.0028280045216880364,0.013648843951634395
