Model,Covariance Type,#Rolling Windows,Sharpe Ratio,Mean Return,Std Dev,Δ Return vs ERC OOS,Δ Std vs ERC OOS,Δ Return vs MVP OOS,Δ Std vs MVP OOS
Naive,N/A,782,-0.13466215546706348,-0.0016787808651751823,0.012466612162507596,-0.0001803155351519088,0.002675818713959598,0.00024495074818718177,0.012466445965361637
Real ERC,OOS,782,-0.15304840592316857,-0.0014984653300232735,0.009790793448547998,0.0,0.0,0.00042526628333909057,0.00979062725140204
Real MVP,OOS,782,-11574.997887376494,-0.001923731613362364,1.661971459589081e-07,-0.00042526628333909057,-0.00979062725140204,0.0,0.0
HRP,GARCH,783,-0.5908888712321887,-0.0011143556313500847,0.0018858971383676655,-0.00028158473909512655,-0.002309159457465764,0.000293418398091057,0.0018857467927548429
HRP,Historical,783,-0.5455098200773957,-0.0012186567823256804,0.0022339777167582064,-0.0003858858900707223,-0.001961078879075223,0.00018911724711546127,0.002233827371145384
MVP,GARCH,783,-0.7903102018498062,-0.0013586091879135849,0.0017190834494273434,-0.0005258382956586267,-0.0024759731464060863,4.916484152755682e-05,0.0017189331038145207
MVP,Historical,783,-0.245943690185893,-0.0009542319880050373,0.003879879932206412,-0.0001214610957500792,-0.0003151766636270174,0.00045354204143610436,0.0038797295865935894
ERC,GARCH,783,-0.30845019024192244,-0.0008297124198991095,0.0026899397249466853,3.0584723558485646e-06,-0.0015051168708867441,0.0005780616095420321,0.0026897893793338627
ERC,Historical,783,-0.3157805644039376,-0.0008775643504633729,0.0027790321805265298,-4.479345820841479e-05,-0.0014160244153068996,0.0005302096789777688,0.002778881834913707
Naive,N/A,783,-0.16074478024408337,-0.0005292916698569764,0.003292745612350659,0.0003034792223979817,-0.0009023109834827704,0.0008784823595841653,0.0032925952667378364
Real ERC,OOS,783,-0.19851243320103815,-0.0008327708922549581,0.004195056595833429,0.0,0.0,0.0005750031371861836,0.004194906250220606
Real MVP,OOS,783,-9363.585694394562,-0.0014077740294411417,1.503456128226492e-07,-0.0005750031371861836,-0.004194906250220606,0.0,0.0
HRP,GARCH,784,-0.18429251027657587,-0.0012626894469024677,0.006851550532398165,-0.0029026951218314887,-0.002801357590878552,-0.0025157282133369714,0.006851142577595798
HRP,Historical,784,-0.13541374695294775,-0.0009749818742517938,0.00720002138771458,-0.0026149875491808146,-0.002452886735562137,-0.0022280206406862977,0.007199613432912213
MVP,GARCH,784,-0.7112177497181278,-0.004379912191468057,0.006158328013050741,-0.006019917866397079,-0.0034945801102259757,-0.005632950957902561,0.006157920058248374
MVP,Historical,784,-0.5346386351784459,-0.0029828705465881353,0.005579227445080816,-0.004622876221517157,-0.004073680678195901,-0.0042359093130226394,0.0055788194902784485
ERC,GARCH,784,-0.03320516199399091,-0.00026837713781367045,0.008082392064891546,-0.0019083828127426914,-0.001570516058385171,-0.0015214159042481743,0.00808198411008918
ERC,Historical,784,-0.02656308510783578,-0.00021954376747950998,0.008264995070724947,-0.001859549442408531,-0.0013879130525517695,-0.001472582533914014,0.008264587115922581
Naive,N/A,784,0.07341670396807864,0.0006948390822484899,0.009464318672636186,-0.0009451665926805312,-0.00018858945064053126,-0.000558199684186014,0.00946391071783382
Real ERC,OOS,784,0.16989757428379157,0.001640005674929021,0.009652908123276717,0.0,0.0,0.0003869669084945171,0.00965250016847435
Real MVP,OOS,784,3071.5137048623087,0.001253038766434504,4.079548023669573e-07,-0.0003869669084945171,-0.00965250016847435,0.0,0.0
HRP,GARCH,785,-0.21254647927555317,-0.0010987643982741677,0.0051695252822780875,0.0015256051700545047,0.000502850583108571,-0.0010987982935671918,0.005169465752184999
HRP,Historical,785,-0.20994442810286487,-0.0012437410686980408,0.005924144212527777,0.0013806284996306316,0.0012574695133582602,-0.001243774963991065,0.005924084682434688
MVP,GARCH,785,-1.0733434755578983,-0.006518083560999588,0.006072691276771067,-0.0038937139926709156,0.0014060165776015503,-0.006518117456292612,0.006072631746677978
MVP,Historical,785,-0.8616428133642271,-0.007349403072803043,0.008529524019480633,-0.00472503350447437,0.003862849320311116,-0.007349436968096067,0.008529464489387545
ERC,GARCH,785,0.10510810374595561,0.0005177572709871451,0.004925950069830535,0.0031421268393158177,0.00025927537066101815,0.000517723375694121,0.004925890539737446
ERC,Historical,785,0.07099148925372575,0.0003680320016460718,0.005184170743773443,0.002992401569974744,0.0005174960446039266,0.00036799810635304765,0.005184111213680355
Naive,N/A,785,0.3346884989625813,0.0017533231644080761,0.005238671689773542,0.004377692732736749,0.0005719969906040259,0.001753289269115052,0.005238612159680454
Real ERC,OOS,785,-0.5623639395297269,-0.0026243695683286724,0.0046666746991695165,0.0,0.0,-0.0026244034636216966,0.004666615169076428
Real MVP,OOS,785,0.5693808167537394,3.3895293024143454e-08,5.95300930884775e-08,0.0026244034636216966,-0.004666615169076428,0.0,0.0
HRP,GARCH,786,0.3181685523382617,0.0030868031277773668,0.00970178575189802,-0.003209908271812452,-0.0031111436759744954,-0.0014677813307666715,0.009701675372735469
HRP,Historical,786,0.3034396586374999,0.00273605688419896,0.00901680715198653,-0.003560654515390859,-0.0037961222758859867,-0.0018185275743450783,0.009016696772823978
MVP,GARCH,786,0.5956384549547487,0.004987967176047929,0.008374152364670396,-0.0013087442235418896,-0.00443877706320212,0.0004333827175038909,0.008374041985507844
MVP,Historical,786,0.2649003991638491,0.0016049297069195014,0.0060586156607744576,-0.004691781692670318,-0.006754313767098058,-0.002949654751624537,0.006058505281611906
ERC,GARCH,786,0.3219731252545558,0.0034186413380455534,0.010617784746297489,-0.0028780700615442653,-0.002195144681575027,-0.0011359431204984848,0.010617674367134938
ERC,Historical,786,0.3200231785349341,0.003304716723062994,0.010326491781601523,-0.0029919946765268246,-0.0024864376462709926,-0.0012498677354810441,0.010326381402438972
Naive,N/A,786,0.3577228528603234,0.003911528176073368,0.010934521361431344,-0.002385183223516451,-0.0018784080664411718,-0.0006430562824706705,0.010934410982268793
Real ERC,OOS,786,0.4914341747557207,0.006296711399589819,0.012812929427872516,0.0,0.0,0.0017421269410457805,0.012812819048709964
Real MVP,OOS,786,41263.08220922419,0.004554584458544038,1.1037916255140728e-07,-0.0017421269410457805,-0.012812819048709964,0.0,0.0
HRP,GARCH,787,1.1789725050045157,0.0026042866365457535,0.002208946031812488,-0.001425864105271248,-0.004104916990707936,-0.0019379644559689756,0.0022087580092380976
HRP,Historical,787,0.9001039662548094,0.0026632104794559897,0.0029587809623117076,-0.001366940262361012,-0.0033550820602087157,-0.0018790406130587394,0.0029585929397373174
MVP,GARCH,787,-0.0015976972541283591,-8.04936070139878e-06,0.005038101355309767,-0.0040382001025184005,-0.001275761667210656,-0.004550300453216128,0.005037913332735377
MVP,Historical,787,-0.061605468655846124,-0.0003595212900125959,0.005835866488104034,-0.004389672031829598,-0.00047799653441638924,-0.004901772382527325,0.005835678465529644
ERC,GARCH,787,1.0759454360373915,0.00306346524658335,0.002847231043486566,-0.0009666854952336515,-0.0034666319790338574,-0.001478785845931379,0.0028470430209121757
ERC,Historical,787,0.9879929007921087,0.0031392367666359714,0.0031773879793256963,-0.0008909139751810302,-0.003136475043194727,-0.0014030143258787577,0.003177199956751306
Naive,N/A,787,1.070921914864502,0.0036844093198005225,0.0034404089305303752,-0.00034574142201647916,-0.002873454091990048,-0.0008578417727142067,0.003440220907955985
Real ERC,OOS,787,0.6383018965476718,0.004030150741817002,0.006313863022520423,0.0,0.0,-0.0005121003506977275,0.006313674999946033
Real MVP,OOS,787,24158.009256309277,0.004542251092514729,1.8802257439024876e-07,0.0005121003506977275,-0.006313674999946033,0.0,0.0
HRP,GARCH,788,0.4899121547308601,0.0025764094572370004,0.0052589212828417905,-0.0013822926270904115,-0.0005003493897468092,0.0025754831472493997,0.005258342100475516
HRP,Historical,788,0.49528381421610185,0.002606023245797535,0.005261676580168794,-0.001352678838529877,-0.0004975940924198058,0.002605096935809934,0.005261097397802519
MVP,GARCH,788,0.11234269535631809,0.0007582790329202586,0.006749695923844624,-0.0032004230514071533,0.0009904252512560243,0.000757352722932658,0.0067491167414783495
MVP,Historical,788,0.4837564799593416,0.0026295372570055895,0.00543566311964771,-0.0013291648273218225,-0.0003236075529408902,0.0026286109470179887,0.005435083937281435
ERC,GARCH,788,0.5129164809077017,0.0028810709707150915,0.005617037233072521,-0.0010776311136123204,-0.00014223343951607834,0.002880144660727491,0.005616458050706247
ERC,Historical,788,0.5180321854461017,0.0028992405722666355,0.005596641779641478,-0.0010594615120607764,-0.00016262889294712136,0.002898314262279035,0.005596062597275204
Naive,N/A,788,0.4980817915611419,0.003001884236187079,0.006026890135409785,-0.0009568178481403331,0.0002676194628211852,0.003000957926199478,0.00602631095304351
Real ERC,OOS,788,0.6873617007043893,0.003958702084327412,0.0057592706725886,0.0,0.0,0.003957775774339811,0.005758691490222325
Real MVP,OOS,788,1.5993407975433016,9.263099876005917e-07,5.791823662745727e-07,-0.003957775774339811,-0.005758691490222325,0.0,0.0
HRP,GARCH,789,-0.5589005252672379,-0.0026358862960760405,0.0047161993537502825,-0.0007617617785578448,-0.0009701508383223884,0.0013057584220082991,0.004715950967334124
HRP,Historical,789,-0.5556313499761507,-0.002820232388180333,0.005075725817669189,-0.0009461078706621375,-0.0006106243744034819,0.0011214123299040065,0.005075477431253031
MVP,GARCH,789,-0.3953498193827334,-0.002629999090733465,0.0066523341147334495,-0.0007558745732152694,0.0009659839226607786,0.0013116456273508745,0.006652085728317291
MVP,Historical,789,-0.5017009047331632,-0.0032651512626323447,0.006508162994780649,-0.001391026745114149,0.0008218128027079781,0.0006764934554519949,0.006507914608364491
ERC,GARCH,789,-0.6899158936003317,-0.003230647877457255,0.004682669159276927,-0.0013565233599390593,-0.0010036810327957437,0.0007109968406270846,0.004682420772860769
ERC,Historical,789,-0.6778401852800198,-0.003298975486349817,0.004866892754354761,-0.0014248509688316216,-0.0008194574377179097,0.0006426692317345224,0.004866644367938603
Naive,N/A,789,-0.8607739312397937,-0.0037690228841056857,0.004378644319161792,-0.00189489836658749,-0.0013077058729108791,0.0001726218339786539,0.0043783959327456335
Real ERC,OOS,789,-0.32958302851817123,-0.0018741245175181956,0.005686350192072671,0.0,0.0,0.002067520200566144,0.005686101805656513
Real MVP,OOS,789,-15869.002737931343,-0.00394164471808434,2.483864161585094e-07,-0.002067520200566144,-0.005686101805656513,0.0,0.0
HRP,GARCH,790,1.0614820710014135,0.004586333447141981,0.004320688565954944,-0.0043230552784411305,-0.001188586476469201,-0.002328574547675595,0.004320467569305938
HRP,Historical,790,1.107585708510552,0.004844917740029724,0.00437430503373416,-0.004064470985553388,-0.0011349700086899853,-0.002069990254787852,0.004374084037085154
MVP,GARCH,790,0.1412171011811474,0.0010221868993805757,0.0072384073234116105,-0.007887201826202537,0.0017291322809874655,-0.005892721095437,0.007238186326762605
MVP,Historical,790,0.5856797141080387,0.0021901917738331644,0.003739572536106562,-0.006719196951749947,-0.001769702506317583,-0.004724716220984412,0.003739351539457556
ERC,GARCH,790,1.1827901515762473,0.005592790985701255,0.004728472737322012,-0.0033165977398818564,-0.0007808023051021334,-0.0013221170091163208,0.004728251740673006
ERC,Historical,790,1.2019267895610548,0.005697984579276225,0.004740708526313101,-0.003211404146306887,-0.0007685665161110437,-0.0012169234155413513,0.004740487529664095
Naive,N/A,790,1.344122935956249,0.006676065798952348,0.004966856542926854,-0.0022333229266307637,-0.000542418499497291,-0.00023884219586522808,0.004966635546277848
Real ERC,OOS,790,1.6171617239975147,0.008909388725583112,0.005509275042424145,0.0,0.0,0.0019944807307655356,0.005509054045775139
Real MVP,OOS,790,31289.650888015272,0.006914907994817576,2.209966490059549e-07,-0.0019944807307655356,-0.005509054045775139,0.0,0.0
HRP,GARCH,791,-0.37284723971085,-0.0018957708919818419,0.005084578052534458,-0.0006276063457749355,-0.001247256898488965,-0.001894340396818196,0.005083752661228487
HRP,Historical,791,-0.41110542684243484,-0.0019706267197466755,0.004793482622894106,-0.0007024621735397692,-0.001538352328129317,-0.0019691962245830296,0.0047926572315881355
MVP,GARCH,791,-0.049143066407107285,-0.00044602144306857933,0.009075979088762638,0.000822143103138327,0.0027441441377392146,-0.0004445909479049333,0.009075153697456668
MVP,Historical,791,-0.3971580548350261,-0.0024704021269106495,0.006220198978305552,-0.0012022375807037432,-0.00011163597271787121,-0.0024689716317470036,0.006219373586999581
ERC,GARCH,791,-0.296425310049753,-0.00169980395641788,0.005734341497804554,-0.00043163941021097363,-0.0005974934532188688,-0.001698373461254234,0.0057335161064985835
ERC,Historical,791,-0.31722307012076123,-0.001777526549034128,0.005603396210614364,-0.0005093620028272217,-0.0007284387404090592,-0.001776096053870482,0.005602570819308393
Naive,N/A,791,-0.2303245461594823,-0.0015302274899271768,0.0066437881478234205,-0.0002620629437202705,0.00031195319679999754,-0.001528796994763531,0.00664296275651745
Real ERC,OOS,791,-0.2002838917969476,-0.0012681645462069063,0.006331834951023423,0.0,0.0,-0.0012667340510432604,0.006331009559717452
Real MVP,OOS,791,-1.7331114991137926,-1.4304951636460433e-06,8.25391305970511e-07,0.0012667340510432604,-0.006331009559717452,0.0,0.0
HRP,GARCH,792,0.7989506970903227,0.0024930014216083857,0.003120344510227704,0.001164275139899504,-0.0022034904045044007,-0.0017208155453459994,0.003120262860878629
HRP,Historical,792,0.5532364205395915,0.0020965829568866203,0.003789669080068422,0.0007678566751777387,-0.0015341658346636829,-0.0021172340100677647,0.003789587430719347
MVP,GARCH,792,0.011301882098198525,5.8586998228111686e-05,0.005183826704177902,-0.0012701392834807699,-0.00014000821055420304,-0.0041552299687262735,0.005183745054828826
MVP,Historical,792,-0.6196399302001036,-0.002317657846068349,0.0037403300418678564,-0.0036463841277772305,-0.0015835048728642482,-0.006531474813022734,0.0037402483925187816
ERC,GARCH,792,0.7934238956760037,0.0034335253382481077,0.004327479115464144,0.002104799056539226,-0.0009963557992679608,-0.0007802916287062774,0.004327397466115069
ERC,Historical,792,0.7055135742739207,0.0031948598934383515,0.004528417325954843,0.0018661336117294699,-0.0007954175887772618,-0.0010189570735160336,0.004528335676605768
Naive,N/A,792,0.8616205608690548,0.004366979611166264,0.00506833263909302,0.0030382533294573827,-0.0002555022756390848,0.00015316264421187924,0.005068250989743945
Real ERC,OOS,792,0.24958066938402487,0.0013287262817088816,0.005323834914732105,0.0,0.0,-0.0028850906852455034,0.005323753265383029
Real MVP,OOS,792,51608.70251499653,0.004213816966954385,8.164934907499231e-08,0.0028850906852455034,-0.005323753265383029,0.0,0.0
HRP,GARCH,793,3.2630234379223677,0.0039065853062309796,0.001197228699257637,-0.001755447068744624,-0.0030132530546870878,0.0010660481261349731,0.001197177999265898
HRP,Historical,793,2.6828411113524813,0.0042773132857295915,0.0015943222532374644,-0.001384719089246012,-0.0026161595007072602,0.001436776105633585,0.0015942715532457252
MVP,GARCH,793,0.24210433468587456,0.0020121119479211682,0.008310929048551909,-0.0036499204270544353,0.004100447294607184,-0.0008284252321748382,0.00831087834856017
MVP,Historical,793,1.0150716336605299,0.005808478245002895,0.00572223481810489,0.00014644587002729179,0.0015117530641601653,0.002967941064906889,0.005722184118113151
ERC,GARCH,793,1.6011802654824883,0.003160134939324326,0.001973628458612106,-0.0025018974356512775,-0.0022368532953326186,0.00031959775922831956,0.001973577758620367
ERC,Historical,793,1.636534796325923,0.0033910447251638944,0.002072088374030853,-0.002270987649811709,-0.0021383933799138718,0.000550507545067888,0.0020720376740391137
Naive,N/A,793,0.6228828981512503,0.002290786316124197,0.0036777158642874496,-0.0033712460588514064,-0.0005327658896572751,-0.0005497508639718094,0.0036776651642957104
Real ERC,OOS,793,1.344746921102543,0.0056620323749756035,0.004210481753944725,0.0,0.0,0.002821495194879597,0.004210431053952986
Real MVP,OOS,793,56026.38348959457,0.0028405371800960064,5.069999173913415e-08,-0.002821495194879597,-0.004210431053952986,0.0,0.0
HRP,GARCH,794,0.08038068977782818,0.00044045274080259915,0.005479583989886231,0.0002269280017802625,-0.0017120641265989502,-0.0007806756693382203,0.005479436007082516
