Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
ERC,DCC,21,-0.0013640592328953872,0.008042975991688208,0.008896554840921412
Naive,N/A,22,-0.0053225069566176005,0.009608815899455676,
MVP,Historical,22,-0.00393157060086643,0.007315871481874175,
HRP,Historical,22,-0.004636981079460067,0.008511751321387099,
ERC,Historical,22,-0.004859684690370491,0.009021977487066707,0.017288085518345507
MVP,GARCH,22,-0.0022567482990574206,0.006146467839703031,
HRP,GARCH,22,-0.004150003949947001,0.007511724406226299,
ERC,GARCH,22,-0.004710202227689486,0.008018371881010894,0.010779249251024135
MVP,DCC,22,-0.0018464836944032449,0.00645894480128232,
HRP,DCC,22,-0.004186721612161393,0.008139389423748356,
ERC,DCC,22,-0.004797223642985848,0.008749522025867516,0.009833535338320844
Naive,N/A,23,-0.0015756953127862294,0.009647478647092733,
MVP,Historical,23,-0.0006361571765135743,0.007350066333674198,
HRP,Historical,23,-0.001323210442553646,0.008552829087677218,
ERC,Historical,23,-0.0013854231006697026,0.00906033462601712,0.018231312673178946
MVP,GARCH,23,0.000685515116352109,0.007109126654508449,
HRP,GARCH,23,-0.0008334532745792988,0.008862277494990835,
ERC,GARCH,23,-0.0011624687236344467,0.009615165423251092,0.012037208675390803
MVP,DCC,23,0.0007625043937005693,0.007507936120570659,
HRP,DCC,23,-0.0008132751536668592,0.009681031609371508,
ERC,DCC,23,-0.0012141258176976756,0.010572869204254175,0.011544434168835813
Naive,N/A,24,0.005238392890074062,0.009666364032520263,
MVP,Historical,24,0.004592389750047698,0.00735239947391004,
HRP,Historical,24,0.0050344149510135215,0.008558081639451338,
ERC,Historical,24,0.005101704937540275,0.00907143913381792,0.02436415250808832
MVP,GARCH,24,0.00416812754424325,0.0067699865554367656,
HRP,GARCH,24,0.004745660709476662,0.00853890331811439,
ERC,GARCH,24,0.004933541918573803,0.009460140565295063,0.013371642083558096
MVP,DCC,24,0.004230000714679494,0.007257156929457925,
HRP,DCC,24,0.004715075071646979,0.009333318044407967,
ERC,DCC,24,0.0049711029292723976,0.010375915497307701,0.013404674295423117
Naive,N/A,25,-0.0021550520236727545,0.009590949407042262,
MVP,Historical,25,-0.0015425573901711842,0.007255792900665641,
HRP,Historical,25,-0.0018948975305585925,0.008457396304238583,
ERC,Historical,25,-0.00201177046008183,0.008968786201790396,0.017312613972921755
MVP,GARCH,25,-0.0006898054362453277,0.006690522465850569,
HRP,GARCH,25,-0.0015276527970000786,0.008527874834090218,
ERC,GARCH,25,-0.0017723014231947997,0.009486302867622337,0.013166542740972413
MVP,DCC,25,-0.0005913766408961796,0.007178714664862287,
HRP,DCC,25,-0.0015506203040305366,0.009403525000400302,
ERC,DCC,25,-0.0018197515793982987,0.010441662806913974,0.012741799985168447
Naive,N/A,26,-0.005973876700501401,0.009621241447564396,
MVP,Historical,26,-0.005121415269555618,0.007262430226887633,
HRP,Historical,26,-0.005313079613002059,0.008474433195983006,
ERC,Historical,26,-0.0055877980818690555,0.008996089785164512,0.022745468306158763
MVP,GARCH,26,-0.003206354618676044,0.006951692063517203,
HRP,GARCH,26,-0.004886532759585072,0.008674351822164195,
ERC,GARCH,26,-0.005381593657493589,0.009469922418093727,0.016917490726771466
MVP,DCC,26,-0.0030002500124168053,0.007488444489278595,
HRP,DCC,26,-0.004912031502199199,0.009583759289292077,
ERC,DCC,26,-0.005473355049131545,0.01044925267068496,0.01779363899987941
Naive,N/A,27,-0.006216997662303492,0.009644542380855294,
MVP,Historical,27,-0.003652576871269797,0.007271229706443677,
HRP,Historical,27,-0.005210760967037098,0.008489784648855619,
ERC,Historical,27,-0.005746550491064939,0.00901698977034743,0.015673569845265238
MVP,GARCH,27,-0.0029466364461912644,0.006419462216995178,
