Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
HRP,GARCH,23,-0.0009723105604230468,0.010081933627546719,
ERC,GARCH,23,-0.0013699397644332458,0.011425459700634043,0.0009601501114035344
MVP,DCC,23,0.0001425580526106601,0.005675347406578653,
HRP,DCC,23,-0.0009780428819631101,0.009416843732248286,
ERC,DCC,23,-0.0013355597993269307,0.01067705962735044,0.0009287776962933572
Naive,N/A,24,0.00143383919627217,0.019578833494993033,
MVP,Historical,24,0.0010383582722153324,0.00944308658534243,
HRP,Historical,24,0.0014584788421156116,0.014992136412732959,
ERC,Historical,24,0.001385595142885132,0.01700633975763816,0.0009975726475466486
MVP,GARCH,24,0.001240202759027262,0.006360507903044571,
HRP,GARCH,24,0.001472097909146533,0.010801532511615808,
ERC,GARCH,24,0.0014289218848833364,0.012531540394346377,0.0007797952796992732
MVP,DCC,24,0.0014148266032126798,0.006056745482179485,
HRP,DCC,24,0.0014330728756557277,0.010036291076752258,
ERC,DCC,24,0.0014220931029634044,0.0117013917932612,0.0007847053123281007
Naive,N/A,25,0.0008597615737911546,0.019540573788101142,
MVP,Historical,25,-0.0005463857891041396,0.009399781410563513,
HRP,Historical,25,0.0007344776967883563,0.014929500476420653,
ERC,Historical,25,0.0008034717182920812,0.016978888655804207,0.0011252950856827785
MVP,GARCH,25,0.0007142321149567461,0.006214781811684498,
HRP,GARCH,25,0.0007394562544341108,0.010412465488513099,
ERC,GARCH,25,0.0007582680774122269,0.011886834548393604,0.0009369916632868809
MVP,DCC,25,0.0010075867671765144,0.005768165126776975,
HRP,DCC,25,0.0007741834178966862,0.009692425265240423,
ERC,DCC,25,0.0007657074393926358,0.011146735562849865,0.0009471844596901247
Naive,N/A,26,0.0006759719008972609,0.019425155928303264,
MVP,Historical,26,7.231481257116362e-05,0.009340098240819137,
HRP,Historical,26,0.0003786020076004838,0.014812905977180725,
ERC,Historical,26,0.0005379922898124466,0.016906101436160274,0.001908097263936295
MVP,GARCH,26,3.685154737154763e-05,0.006315945436448545,
