Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
ERC,Historical,22,-0.0033813800055687683,0.009946789841078787,0.023786656472982084
MVP,GARCH,22,-0.0037651555499243483,0.009561014876262396,
HRP,GARCH,22,-0.0036436262630086787,0.009934150527134566,
ERC,GARCH,22,-0.0034923410223904757,0.010078379867549631,0.02318984791548738
MVP,DCC,22,-0.0035736173924975955,0.009482826350795896,
HRP,DCC,22,-0.0036359292631483442,0.009894196250464865,
ERC,DCC,22,-0.003466083132406127,0.010030396523200187,0.023157764826393964
Naive,N/A,23,0.0005171137892635726,0.010308631838050236,
MVP,Historical,23,-0.00019332903309079736,0.00948055685609412,
HRP,Historical,23,-1.5743061458632808e-06,0.009895234120195176,
ERC,Historical,23,0.00023363905025733812,0.010023262480459285,0.016768431317172827
MVP,GARCH,23,-0.0005017719957507285,0.00998818939132955,
HRP,GARCH,23,2.7432463097615354e-05,0.010452781692504803,
ERC,GARCH,23,0.00024363148736318753,0.010584685253196988,0.017361387219810214
MVP,DCC,23,-0.0005346145370464399,0.009956850673398856,
HRP,DCC,23,1.5204637474779126e-05,0.010468872062040342,
ERC,DCC,23,0.00024842666296347817,0.010605351277266277,0.01723531987518021
Naive,N/A,24,0.0029552404279005536,0.010358001866891639,
MVP,Historical,24,0.0032334194314595334,0.0095310021958992,
HRP,Historical,24,0.0029754446648700616,0.009928862193654011,
ERC,Historical,24,0.0030079476436281963,0.010075047011912697,0.033031026883775086
MVP,GARCH,24,0.003712010598601263,0.0101878730584949,
HRP,GARCH,24,0.0032049768611534975,0.010526194477401678,
ERC,GARCH,24,0.0031165239561253472,0.010670615693578384,0.03367039712322291
MVP,DCC,24,0.0035931310961980533,0.010090691972823662,
HRP,DCC,24,0.0029463151919243047,0.010437475767903978,
ERC,DCC,24,0.0030970923209813835,0.010577896946324898,0.03364290218485752
Naive,N/A,25,0.00020455219876926384,0.010366369620495426,
MVP,Historical,25,-0.00032072668917167103,0.00954364049795183,
HRP,Historical,25,-7.558451153660082e-05,0.009943001810369103,
ERC,Historical,25,4.162094139699276e-05,0.010085640936506301,0.0122882349102616
MVP,GARCH,25,-0.0010020893993284367,0.009558497615639915,
HRP,GARCH,25,-0.00024012563021239293,0.01002187098924877,
ERC,GARCH,25,-7.415240201439233e-06,0.010209847085991732,0.014799663328658456
MVP,DCC,25,-0.0009987840344177316,0.009469637974720101,
HRP,DCC,25,-0.00022270506087390283,0.009920471827323845,
ERC,DCC,25,-1.3831488065695237e-05,0.01011559804284046,0.014762898605249025
Naive,N/A,26,0.002890810629893099,0.010428288455893608,
MVP,Historical,26,0.0028829107476852365,0.00960156420649078,
HRP,Historical,26,0.0032373974668631358,0.009999532319018508,
ERC,Historical,26,0.003016597834499025,0.010148197337311286,0.025434127300146818
MVP,GARCH,26,0.002748103097973309,0.010196480788986877,
HRP,GARCH,26,0.0031660707026862104,0.010557662891817836,
ERC,GARCH,26,0.002948945428245713,0.010683332440148243,0.02480014465135032
MVP,DCC,26,0.0028218045846129655,0.010068052726581013,
HRP,DCC,26,0.003153339689682371,0.01045484676439577,
ERC,DCC,26,0.0029610280372094847,0.01058492038570378,0.025237425985768502
Naive,N/A,27,0.0037982215541964965,0.010412660256006628,
MVP,Historical,27,0.0037073532872115905,0.009576187667073107,
HRP,Historical,27,0.0035588575501777006,0.009986322541252984,
ERC,Historical,27,0.0037775453884038835,0.010130528600780448,0.019400363435032358
MVP,GARCH,27,0.004315724374294816,0.009572113922534356,
HRP,GARCH,27,0.0036778305759268964,0.009893075291590923,
ERC,GARCH,27,0.0038172026167599057,0.00997815706210539,0.018578005690883234
MVP,DCC,27,0.004366684304548106,0.009452089070707789,
HRP,DCC,27,0.0037487835525564514,0.009793385291389622,
ERC,DCC,27,0.0038230103772834527,0.009894633814952146,0.018768920287315076
Naive,N/A,28,-0.0016966778090897708,0.010397462188041575,
MVP,Historical,28,-0.0005679849846694378,0.009559977225984565,
HRP,Historical,28,-0.0011346738761322825,0.009962995206640906,
ERC,Historical,28,-0.001422151644575182,0.010115655796023129,0.03391446474923998
MVP,GARCH,28,0.0002535752981825349,0.009224614167700285,
HRP,GARCH,28,-0.0009750635877676149,0.00957911938711049,
ERC,GARCH,28,-0.0013416831098089276,0.009726218400202229,0.03264399131080329
MVP,DCC,28,0.00017538446999706736,0.009136865296471156,
HRP,DCC,28,-0.0010150680451501358,0.009491823925070643,
ERC,DCC,28,-0.001341345337835439,0.009647080055568103,0.032369254158384396
Naive,N/A,29,0.0014448098326638099,0.01039336215357365,
MVP,Historical,29,4.7348720287516095e-05,0.009560653749556133,
HRP,Historical,29,0.0009131650238174864,0.009968726297407967,
ERC,Historical,29,0.0011169778284043537,0.010116372731517232,0.03575073617759795
MVP,GARCH,29,-0.0008165416301085824,0.008899255958905923,
HRP,GARCH,29,0.0007191990771365003,0.009348975765694057,
