Model,Covariance Type,#Rolling Windows,Sharpe Ratio,Mean Return,Std Dev
Naive,N/A,690,0.031209394274324485,0.0001505843628470247,0.0048249690949916406
HRP,GARCH,691,0.18865276913918388,0.001191023306479771,0.006313309430412125
HRP,Historical,691,0.2210593171558404,0.001495212374782432,0.006763851413366806
MVP,GARCH,691,-0.7547353769133579,-0.0044014799739516535,0.005831818818341855
MVP,Historical,691,-0.08617463972317682,-0.0009212444418246951,0.010690435663950037
ERC,GARCH,691,0.24594058985450082,0.001628442490805677,0.006621283992890594
ERC,Historical,691,0.25195038785320584,0.0017383673380315465,0.00689964144466558
Naive,N/A,691,0.2676068421567959,0.0019410881037230734,0.007253507003328985
HRP,GARCH,692,1.115270013466017,0.0025171434888542838,0.002256981231864693
HRP,Historical,692,0.8219518113235823,0.0024415976870065382,0.0029704876288001035
MVP,GARCH,692,0.5074791346004035,0.002086768048111829,0.004112027285131596
MVP,Historical,692,0.5735446348409138,0.0033100435055216323,0.005771204723133277
ERC,GARCH,692,0.8272716153083878,0.0020978972828097865,0.002535923201024779
ERC,Historical,692,0.6568713674138027,0.001990963008333771,0.003030978525023064
Naive,N/A,692,0.42077507812049786,0.0015729550401882707,0.0037382324238742623
HRP,GARCH,693,-0.08891451239688565,-0.0006292312542545073,0.00707681161704877
HRP,Historical,693,-0.08967605166591176,-0.0006584305864094567,0.007342323554369238
MVP,GARCH,693,-0.04476247884335528,-0.0004650681895107995,0.010389688004953641
MVP,Historical,693,-0.03263708411147109,-0.00017657521956571874,0.005410263336106583
ERC,GARCH,693,-0.11431774082599093,-0.0008841582819027674,0.007734217589626718
ERC,Historical,693,-0.11302927356767344,-0.0009076090685230315,0.008029858459451422
Naive,N/A,693,-0.119526128708642,-0.0010646361426241654,0.008907141510617585
HRP,GARCH,694,0.2186506420780096,0.0011910463769238475,0.0054472576234142
HRP,Historical,694,0.22064958948177446,0.0012424411147215282,0.00563083356574363
MVP,GARCH,694,-0.11005726537584826,-0.0009628992185632473,0.008749074541102969
MVP,Historical,694,-0.5109533994401487,-0.003377460899565281,0.006610115331977363
ERC,GARCH,694,0.3021237829427899,0.0017658929488849028,0.005844931940426855
ERC,Historical,694,0.30228715826890207,0.0018116820952644105,0.005993248623723584
Naive,N/A,694,0.34095399253109115,0.0022502164012963314,0.006599765512618648
HRP,GARCH,695,0.41568489814478693,0.0013143110094907165,0.0031617963879768604
HRP,Historical,695,0.3515306361784323,0.001076606960179348,0.0030626262674667043
MVP,GARCH,695,0.6688453836316561,0.003472566022108809,0.005191881572469978
MVP,Historical,695,0.5332226318443987,0.0028413293764936788,0.005328598613051398
ERC,GARCH,695,0.24946313884430757,0.0007785120895971466,0.0031207499961869068
ERC,Historical,695,0.21026562147274575,0.0006587942045676069,0.0031331522478723352
Naive,N/A,695,0.12525658026713898,0.0004230035527494862,0.0033770964515184116
HRP,GARCH,696,-0.7933758462634007,-0.0035009720532337293,0.004412753513637226
HRP,Historical,696,-0.8762021012213728,-0.0036023926722033874,0.004111371870920955
MVP,GARCH,696,-0.34182476631036435,-0.004728601364015215,0.013833407728338264
MVP,Historical,696,-0.5204363893269737,-0.004207045144660608,0.008083687518663217
ERC,GARCH,696,-0.7434616503985613,-0.003322769407817637,0.004469321862178552
ERC,Historical,696,-0.7636696381411283,-0.0033410798479561812,0.004375032973798469
Naive,N/A,696,-0.6857401936164763,-0.0031931394149882406,0.004656485713850562
HRP,GARCH,697,-0.5868665051715032,-0.005186981880436865,0.008838435717030819
HRP,Historical,697,-0.5955239924076514,-0.005137632329798479,0.008627078665676392
MVP,GARCH,697,-0.6133506312321022,-0.004750364647996194,0.007744941320845525
MVP,Historical,697,-0.3317630275072855,-0.002514387128470812,0.007578864792025677
ERC,GARCH,697,-0.6075740638171627,-0.005361307395419571,0.008824121559331323
ERC,Historical,697,-0.6116105786555184,-0.005356180254279348,0.008757501000152167
Naive,N/A,697,-0.5929803828378556,-0.0056192376743559175,0.009476262346932378
HRP,GARCH,698,0.5743566209016021,0.0030050709459016386,0.005232064603319795
HRP,Historical,698,0.606751564039397,0.003114955754916779,0.005133824022107542
MVP,GARCH,698,0.06341768451406031,0.00034153645007016476,0.0053855080438082355
MVP,Historical,698,-0.9259819442064261,-0.002120847831981709,0.002290377091314985
ERC,GARCH,698,0.6290334849679402,0.003544335123492972,0.005634573052456206
ERC,Historical,698,0.6599977384803338,0.0037375389957394383,0.005662957276710134
Naive,N/A,698,0.7469870345533088,0.004605531396079835,0.00616547702040625
HRP,GARCH,699,-0.5037596289688293,-0.004959943012233503,0.009845852519754823
HRP,Historical,699,-0.5364787146465982,-0.005297387356545777,0.009874366329772087
MVP,GARCH,699,-0.35987826547952423,-0.003712534976260621,0.010316085555524749
MVP,Historical,699,-0.6172667914207671,-0.004532292423256839,0.007342517832240466
ERC,GARCH,699,-0.47428858007855607,-0.0048390974165660764,0.01020285459068945
ERC,Historical,699,-0.48573608882196806,-0.004985646425016495,0.010264105426277753
Naive,N/A,699,-0.46630606407890884,-0.004952906627325915,0.01062157884888192
HRP,GARCH,700,0.20633753755967407,0.001293075897452781,0.006266799113461435
HRP,Historical,700,0.29776446202328477,0.001903112567598573,0.00639133546920637
MVP,GARCH,700,-0.844005468013825,-0.007094758229438632,0.008406057186021
MVP,Historical,700,-0.4293005810661425,-0.0032852992398937227,0.007652678297650745
ERC,GARCH,700,0.3187295974840877,0.0019973243409000087,0.006266516685824019
ERC,Historical,700,0.3529958651654075,0.002229249747997618,0.006315229066360399
Naive,N/A,700,0.43765256231396077,0.0027464839758546346,0.006275489308992957
HRP,GARCH,701,0.7242041878577666,0.0042026343294502685,0.005803106913648039
HRP,Historical,701,0.7154289726801357,0.004197630456629194,0.005867291676634307
MVP,GARCH,701,0.29439817073613866,0.0015895274978685355,0.005399243799287011
MVP,Historical,701,-0.10124798016546568,-0.0006950895246143601,0.006865218678717363
ERC,GARCH,701,0.8546807257625786,0.0048287639074642555,0.005649786829059295
ERC,Historical,701,0.8780169774124562,0.004922905766367091,0.0056068457592643025
Naive,N/A,701,1.0752251680034701,0.005573556763284257,0.0051836182123912765
HRP,GARCH,702,1.7403494623146334,0.004242290109646852,0.0024376081939340402
HRP,Historical,702,1.432354718715868,0.004189438885926102,0.0029248613008948017
MVP,GARCH,702,-0.2950364576454208,-0.0009115208096239922,0.0030895192306012276
MVP,Historical,702,0.6128775518893507,0.003376607947492868,0.005509433225419362
ERC,GARCH,702,1.8395445908976968,0.004470645340564746,0.002430300065943535
ERC,Historical,702,1.688279789976785,0.004409911336837909,0.0026120737587568637
Naive,N/A,702,1.5798531258063289,0.004776172874732007,0.0030231752538985757
HRP,GARCH,703,0.15490137642455054,0.001244694085186678,0.008035397192180176
HRP,Historical,703,0.1929940447993749,0.001437345890641113,0.007447617837821327
MVP,GARCH,703,-0.2024561962289116,-0.0028680173082825584,0.014166112777500626
MVP,Historical,703,-0.25565090868313606,-0.0015987887371309295,0.0062537964185863
ERC,GARCH,703,0.2264096343601261,0.0018271704870691352,0.008070197596639577
ERC,Historical,703,0.27469246374784645,0.0021193912789605153,0.007715505733371729
Naive,N/A,703,0.34561776923308657,0.002805907888097499,0.008118529016386246
HRP,GARCH,704,0.6410732400026347,0.0027885070679281965,0.0043497480380193946
HRP,Historical,704,0.7006197097993397,0.0028618016606386707,0.004084671927739946
MVP,GARCH,704,0.5035319183423682,0.0051294056872753,0.01018685310786524
MVP,Historical,704,0.11042661833850168,0.001047738054292932,0.009488093270059186
ERC,GARCH,704,0.841720444310872,0.0030113395125903955,0.003577600535835648
ERC,Historical,704,0.8601650578500531,0.0029852277423576077,0.0034705289584990354
Naive,N/A,704,0.9265200718398454,0.0029585151332722865,0.003193147372832829
HRP,GARCH,705,0.0005228346956725793,1.6448594261275025e-06,0.0031460410713782874
HRP,Historical,705,-0.18160743932912374,-0.0005442881030828862,0.002997058408474573
MVP,GARCH,705,0.06876782557997883,0.0006575589624207321,0.009562014748539247
MVP,Historical,705,-0.514556935401635,-0.002407740951255209,0.0046792507992839665
ERC,GARCH,705,-0.039911258707140435,-0.00015287147378071096,0.0038302844543803144
ERC,Historical,705,-0.12362334387506103,-0.0004774056996013379,0.0038617763007917356
Naive,N/A,705,-0.14774102895782423,-0.0006953858614929966,0.004706789078147744
HRP,GARCH,706,-0.6529611015030697,-0.0019401567434242217,0.0029713205563978
HRP,Historical,706,-0.5693586214400032,-0.0013436630506472732,0.0023599590838704167
MVP,GARCH,706,-1.0593542838647918,-0.004095692456932113,0.003866215976387044
MVP,Historical,706,-0.5836766779747662,-0.0034781361516181357,0.005959011697514672
ERC,GARCH,706,-0.6737462966741243,-0.0017551317276110125,0.002605033580555515
ERC,Historical,706,-0.5906020837983146,-0.0013375710463947254,0.002264758427184104
Naive,N/A,706,-0.5179347682785634,-0.0012700443323462507,0.002452131832291236
HRP,GARCH,707,-0.2562057759012389,-0.0022374855477632115,0.008733158102671768
HRP,Historical,707,-0.2763873864978758,-0.002414287877759899,0.008735159401995554
MVP,GARCH,707,-0.5244994786812833,-0.003355523345945284,0.006397572318626263
MVP,Historical,707,-0.3947755424252211,-0.0037468799347104348,0.009491165313059316
ERC,GARCH,707,-0.2504850920331567,-0.002522685331504493,0.0100711994914674
ERC,Historical,707,-0.2488576521840452,-0.0025454078223151313,0.010228368707877421
Naive,N/A,707,-0.24166290335627005,-0.002720775295601759,0.011258555855346457
HRP,GARCH,708,-0.11072108991813126,-0.001812477399512493,0.016369757566988045
HRP,Historical,708,-0.11861018064579826,-0.0020520723544073536,0.017300979926296468
MVP,GARCH,708,-0.2624787807793934,-0.003504127618378973,0.013350136753812879
MVP,Historical,708,-0.08358679370063951,-0.0018043272914136145,0.021586272322822807
ERC,GARCH,708,-0.11656688623727703,-0.001988094367253133,0.01705539567391617
ERC,Historical,708,-0.1259884208163922,-0.002211672068637309,0.017554566160174867
Naive,N/A,708,-0.15327528488614753,-0.0027715885574370576,0.01808242313492215
HRP,GARCH,709,0.4052442324509509,0.0028669523377459595,0.007074628355365831
HRP,Historical,709,0.23579086693870785,0.0017258291310467146,0.007319321369200155
MVP,GARCH,709,0.9492567589059956,0.006355493514458318,0.00669523124784798
MVP,Historical,709,-0.10884685146873317,-0.0008923800078787663,0.00819849169578513
ERC,GARCH,709,0.23341193182452588,0.0020463904703346076,0.008767291604754123
ERC,Historical,709,0.1787980838627442,0.0016031073181765713,0.00896602068402036
Naive,N/A,709,0.12287870909232411,0.0012827500255050024,0.010439156099379402
HRP,GARCH,710,-0.21495291662062954,-0.0018709129107031923,0.008703826587313383
HRP,Historical,710,-0.2546063122718912,-0.0020678778428393223,0.008121864004027752
MVP,GARCH,710,0.32493311470032077,0.004573346503281476,0.014074731987533437
MVP,Historical,710,0.7860976545573317,0.008928537792899883,0.01135805168879143
ERC,GARCH,710,-0.35935749804729816,-0.0032370685588164355,0.009007933816342345
ERC,Historical,710,-0.3883668309721327,-0.003455584361363719,0.008897732982793463
Naive,N/A,710,-0.49048471270997407,-0.00459013404016198,0.00935836310738628
HRP,GARCH,711,1.3254205002868367,0.007566309008402931,0.005708610215977112
HRP,Historical,711,1.3950898395404425,0.0071828362330029,0.005148654967890099
MVP,GARCH,711,1.4870463878221123,0.005678030495656213,0.0038183277550420617
MVP,Historical,711,0.06376306884113725,0.0002816108134680603,0.004416519132253196
ERC,GARCH,711,1.314242024524761,0.008398012773993258,0.006390004745914313
ERC,Historical,711,1.3491273719932806,0.00831612458471337,0.006164076689383772
Naive,N/A,711,1.2982993449152609,0.009200210599114394,0.007086355419608476
HRP,GARCH,712,0.8113450939005205,0.0013317124357139266,0.001641363762134499
HRP,Historical,712,0.9302904551198361,0.0012033778212002394,0.0012935506481631324
MVP,GARCH,712,0.6890961741983026,0.003949920315300237,0.005732030539707452
MVP,Historical,712,0.3982974432009664,0.001325335831135068,0.003327502733845951
ERC,GARCH,712,0.8396889802434009,0.0010722151540556502,0.00127691940621258
ERC,Historical,712,0.639289048694267,0.0011162685446926945,0.0017461092865154613
Naive,N/A,712,0.4924646786928338,0.0011824166874582105,0.0024010182630696286
HRP,GARCH,713,-0.7583020702723131,-0.003503419134920837,0.004620083832373987
HRP,Historical,713,-0.8779947866615733,-0.0038564453289343104,0.0043923328333164615
MVP,GARCH,713,-0.23782980923610286,-0.002127990006013942,0.008947532745575236
MVP,Historical,713,-0.28878668852181544,-0.0019999283310780233,0.006925278797699656
ERC,GARCH,713,-0.5741448524230275,-0.0034713462445597454,0.006046115766622031
ERC,Historical,713,-0.6548665831021445,-0.003903534997049285,0.005960809572169635
Naive,N/A,713,-0.5884019403474552,-0.0041847940990866195,0.00711213511059374
HRP,GARCH,714,0.02183938462895761,4.782433696591793e-05,0.0021898207196967426
HRP,Historical,714,-0.06252545616026513,-0.0002469313618526325,0.0039492932481723685
MVP,GARCH,714,0.23512579029437874,0.0011077171100843301,0.004711168046250743
MVP,Historical,714,-0.9638358499317999,-0.0027079149542236676,0.0028095188142413224
ERC,GARCH,714,-0.0023660223151576384,-9.681213589860655e-06,0.004091767659095656
ERC,Historical,714,-0.025693307303942974,-0.00013039653315846423,0.005075116707083217
Naive,N/A,714,0.002917259456633999,1.7198964997422028e-05,0.005895589766042472
HRP,GARCH,715,-1.0771846368539224,-0.007560295516989046,0.007018569758913394
HRP,Historical,715,-1.0259274121562203,-0.008691250940256941,0.008471604167384801
MVP,GARCH,715,-0.7339307973867466,-0.004054342448834342,0.005524148139402708
MVP,Historical,715,-0.3301799191146909,-0.0035569455750764935,0.010772749550044432
ERC,GARCH,715,-1.0871994346772718,-0.008756915541220812,0.008054562265128703
ERC,Historical,715,-1.0687695341890693,-0.009351832634299957,0.008750092826509764
Naive,N/A,715,-1.0814218641581004,-0.010055421767631368,0.00929833407377946
HRP,GARCH,716,0.127242343219368,0.0017668229264712863,0.01388549504645048
HRP,Historical,716,0.13329563217251506,0.001987428614820294,0.014909930523815711
MVP,GARCH,716,0.025599015358160098,0.0003577880940945009,0.013976635002894758
MVP,Historical,716,-0.09919768710172958,-0.0018685710725322338,0.018836841131345834
ERC,GARCH,716,0.15499276970301962,0.0022144386639524464,0.014287367521694815
ERC,Historical,716,0.1585207725050028,0.0024033145237860507,0.015160880721232946
Naive,N/A,716,0.1661834441778679,0.0026591013186037923,0.016001000170376346
HRP,GARCH,717,-0.09315451845687003,-0.000657118300997187,0.007054067928024647
HRP,Historical,717,-0.06901534719031921,-0.0005122725159820626,0.007422588407320496
MVP,GARCH,717,-0.004743634904783106,-6.285214398110694e-05,0.013249785289700902
MVP,Historical,717,0.9536867159872856,0.004480459658962442,0.004698041383877444
ERC,GARCH,717,-0.07049325727905621,-0.0005820410750668903,0.008256691455791427
ERC,Historical,717,-0.07811571855694524,-0.0006697396099175047,0.00857368558197764
Naive,N/A,717,-0.07584942599199254,-0.0007184456572343807,0.00947199860563516
HRP,GARCH,718,-0.19386812308633514,-0.002009905137521503,0.010367383278510587
HRP,Historical,718,-0.15594527053845955,-0.001831004735518837,0.011741329052151478
MVP,GARCH,718,-0.23844580914084162,-0.0016457064885187192,0.006901805045131482
MVP,Historical,718,-0.004888458630958521,-2.0236011822054658e-05,0.0041395485468364935
ERC,GARCH,718,-0.1627834902172876,-0.0019867333244723297,0.012204759351334627
ERC,Historical,718,-0.14860713300794223,-0.001939546861713113,0.013051505822465836
Naive,N/A,718,-0.12848583828580074,-0.0018077334053484915,0.014069514815534876
HRP,GARCH,719,0.03778295405606647,0.0003077187517058022,0.008144380432752176
HRP,Historical,719,-0.008516686357637875,-8.603500837714948e-05,0.010101934574588644
MVP,GARCH,719,1.5136817037293309,0.002790758153395271,0.0018436888987424138
MVP,Historical,719,0.8724810798299754,0.0023803196387556748,0.0027282192058761196
ERC,GARCH,719,-0.01897166694991554,-0.00018146369028342052,0.009564983971228125
ERC,Historical,719,-0.038888352104326035,-0.0004167527634746436,0.010716647554430135
Naive,N/A,719,-0.04335181505895738,-0.0005304672989691006,0.012236334239931555
HRP,GARCH,720,0.047048003592520524,0.000775414931785494,0.016481356754290973
HRP,Historical,720,0.06059998886625154,0.0010023633253573722,0.016540651972224926
MVP,GARCH,720,-0.07030593308787361,-0.0015440579994691016,0.02196198715603735
MVP,Historical,720,-0.165728257946075,-0.0030859624626189725,0.01862061727350739
ERC,GARCH,720,0.08327679240808183,0.0014304422114858664,0.017176960953013905
ERC,Historical,720,0.08611614142026322,0.001499519035020574,0.017412752247022246
Naive,N/A,720,0.13664325783990508,0.0025020674985513657,0.018310947339113176
HRP,GARCH,721,-0.13576646722124422,-0.001923090191645421,0.014164691996526393
HRP,Historical,721,-0.2517958114231996,-0.0037161897799358064,0.014758743439500316
MVP,GARCH,721,0.4949881599447765,0.006172673645492162,0.012470346050662743
MVP,Historical,721,0.02453653173450905,0.0002418580760500645,0.009857060430016142
ERC,GARCH,721,-0.2884479770109094,-0.004330660989938463,0.015013663936269078
ERC,Historical,721,-0.3414203335210145,-0.005222946506440578,0.015297701963375022
Naive,N/A,721,-0.38547655144675436,-0.0060468596422032245,0.015686711991970474
HRP,GARCH,722,-0.13773755783819797,-0.0014556696199909541,0.010568429140445102
HRP,Historical,722,-0.17047443167372936,-0.002004696846218674,0.011759516230888271
MVP,GARCH,722,0.4667737782533252,0.002665545061786424,0.005710571557298988
MVP,Historical,722,-0.19917808002869603,-0.0024517800290402036,0.012309487212081622
ERC,GARCH,722,-0.0863679644926474,-0.0009605206375990531,0.011121260565088612
ERC,Historical,722,-0.0916843893120111,-0.001097387506824547,0.011969185976579155
Naive,N/A,722,-0.050932436643183955,-0.000644571502246593,0.012655422452341143
HRP,GARCH,723,1.4747031686747996,0.008839587136671009,0.005994146703173124
HRP,Historical,723,1.2834426680349502,0.009515898294080496,0.007414354011348299
MVP,GARCH,723,0.6022910795287744,0.004762401874043804,0.007907143299830794
MVP,Historical,723,0.5658144238968726,0.005260518109046426,0.009297249923068816
ERC,GARCH,723,1.5322953152257162,0.010364368096621668,0.006763949477385784
ERC,Historical,723,1.4166690269730087,0.01081740527274985,0.007635802764646699
Naive,N/A,723,1.5061708348743836,0.012064926233149939,0.008010330537409568
HRP,GARCH,724,0.47894719677576236,0.003422919892719958,0.007146758381221991
HRP,Historical,724,0.46355631489471605,0.0035838703838412755,0.007731251346786748
MVP,GARCH,724,0.5725385924000365,0.003273090917105465,0.005716804003350983
MVP,Historical,724,0.39010897418196117,0.0021413736339180073,0.0054891678367778125
ERC,GARCH,724,0.5044934281580682,0.003824424341307665,0.007580721824803225
ERC,Historical,724,0.48600294720791365,0.003910492565739053,0.00804623220539058
Naive,N/A,724,0.5345610635082428,0.004450843051189877,0.00832616394089699
HRP,GARCH,725,0.1684422255831363,0.0014866477491741205,0.00882586147284293
HRP,Historical,725,0.15680666272031332,0.0014422622297632064,0.00919771012750704
MVP,GARCH,725,0.19775116941591808,0.0015238677226056814,0.007705985896855166
MVP,Historical,725,0.3695238634018307,0.0032854851144722788,0.008891131101050298
ERC,GARCH,725,0.10660422213033449,0.000997707810119106,0.009358989636445231
ERC,Historical,725,0.10555695681849614,0.0010274702566856412,0.009733799530166102
Naive,N/A,725,0.08521091315371004,0.0008739884369730673,0.010256766470704278
HRP,GARCH,726,-0.08519204010055662,-0.0005406124891224063,0.006345809872428142
HRP,Historical,726,-0.15317055054479986,-0.0009252419287520003,0.006040599354517449
MVP,GARCH,726,0.36061402057800424,0.0032013669088446647,0.00887754420561188
MVP,Historical,726,0.6693614045393508,0.004807964777420707,0.0071829130643251094
ERC,GARCH,726,-0.5183515175024208,-0.003027725745677408,0.005841066618780117
ERC,Historical,726,-0.5957246711544852,-0.0034533857602037947,0.0057969493751388575
Naive,N/A,726,-0.8937766043057102,-0.005580249197647566,0.006243449616789119
HRP,GARCH,727,-0.11285334347667997,-0.0006674708504541648,0.005914497788823519
HRP,Historical,727,-0.09413738681885297,-0.0006156099305335736,0.006539483953577145
MVP,GARCH,727,-0.9668510603237123,-0.003123902122617455,0.0032310065643115066
MVP,Historical,727,-0.26797449284919583,-0.0020045203056056424,0.007480265320377703
ERC,GARCH,727,-0.04673777388141448,-0.00030120803910585524,0.006444638117983454
ERC,Historical,727,-0.03914481223490503,-0.00026939995788905613,0.006882136929726666
Naive,N/A,727,0.02759538349612974,0.00020849015367419054,0.007555254802073374
HRP,GARCH,728,-0.12658902712271847,-0.0018650716403109003,0.014733280464371171
HRP,Historical,728,-0.15221011030410717,-0.0023090548649819255,0.015170180616573792
MVP,GARCH,728,-0.003141132127641192,-3.1058513712166684e-05,0.009887681399600922
MVP,Historical,728,-0.11316255317962097,-0.001268246007689219,0.011207294039010891
ERC,GARCH,728,-0.20111226295139406,-0.0031636480309140762,0.015730756466494956
ERC,Historical,728,-0.2093637291247845,-0.0033551846025963927,0.01602562495720853
Naive,N/A,728,-0.2669282859194009,-0.004482606209053442,0.01679329784632479
HRP,GARCH,729,-0.43874617592617576,-0.007733476506664167,0.017626310908212716
HRP,Historical,729,-0.43024637352621664,-0.007892772178646573,0.01834477328410447
MVP,GARCH,729,-0.5084717986851722,-0.00798777467709081,0.01570937601209336
MVP,Historical,729,-0.5645073453780458,-0.010033352394291355,0.01777364364952967
ERC,GARCH,729,-0.36651399892087705,-0.007114040609338383,0.019410010614285322
ERC,Historical,729,-0.3646653389727136,-0.00725008620432265,0.019881478795727128
Naive,N/A,729,-0.32205353786311464,-0.006719098903211295,0.020863297909390382
HRP,GARCH,730,-0.19943287149134392,-0.004099722085395434,0.020556902454134177
HRP,Historical,730,-0.22294462749045876,-0.004623541700846551,0.020738520380108386
MVP,GARCH,730,-0.0775366794810459,-0.001137947001306168,0.01467624108902346
MVP,Historical,730,-0.04338767318102585,-0.0005516130317785568,0.012713588707029037
ERC,GARCH,730,-0.23905122234965448,-0.005779466158044672,0.024176685236067048
ERC,Historical,730,-0.25578518201417827,-0.006105330867672199,0.023868977943115478
Naive,N/A,730,-0.2809560924864372,-0.007601554212185788,0.027056021974510992
HRP,GARCH,731,0.10338566400335497,0.0009912101805641406,0.009587501227752185
HRP,Historical,731,0.11629327451498102,0.0012241879471419272,0.01052673039131103
MVP,GARCH,731,0.32408762798576196,0.0011409038897501572,0.003520356197615418
MVP,Historical,731,0.5002949831091084,0.003291073291524154,0.006578265628553006
ERC,GARCH,731,0.08856453206767678,0.0010774581414765864,0.012165797259034173
ERC,Historical,731,0.08651006738710518,0.0010881374149863993,0.012578159373259169
Naive,N/A,731,0.042595504615972536,0.0006507662627940516,0.015277815550282885
HRP,GARCH,732,-0.18745103022967416,-0.003839618565413698,0.020483315352864212
HRP,Historical,732,-0.15385856696405403,-0.0031696167046032986,0.020600846395142987
MVP,GARCH,732,-0.386463011761675,-0.007090584351770105,0.01834738160179413
MVP,Historical,732,-0.3682837708660963,-0.006836685032819137,0.018563633734772624
ERC,GARCH,732,-0.09271338823695012,-0.0019839858810370052,0.021399130360401444
ERC,Historical,732,-0.09053950071219541,-0.0019769188217627653,0.021834876558983276
Naive,N/A,732,-0.04100301885102975,-0.0009452935405069272,0.02305424251666258
HRP,GARCH,733,1.132126381776381,0.008256670978150336,0.007293064724094738
HRP,Historical,733,1.0299313542569846,0.008346333007448137,0.008103776016673817
MVP,GARCH,733,1.124853626809022,0.006210875963167957,0.005521497033162379
MVP,Historical,733,1.1831320936143899,0.006059808549816875,0.005121835999989285
ERC,GARCH,733,0.8684934746033769,0.009030603207670417,0.010398009278992577
ERC,Historical,733,0.8432918055124067,0.009097506634040206,0.010788088505748396
Naive,N/A,733,0.7284346840663485,0.009986182089718527,0.013709097477309235
HRP,GARCH,734,-0.19806191277969085,-0.0019036549782685166,0.009611413681468376
HRP,Historical,734,-0.19180803615073946,-0.0020181910449076183,0.01052193164274696
MVP,GARCH,734,-0.5471912538182697,-0.002697745060775961,0.004930168459293251
MVP,Historical,734,-0.47967550489891214,-0.00215106473835848,0.004484416478201863
ERC,GARCH,734,-0.1351497687811489,-0.0015585525023922558,0.011532039724877778
ERC,Historical,734,-0.12970063954119623,-0.0015638600993146492,0.012057458659006282
Naive,N/A,734,-0.07250977285507225,-0.0010108811859440303,0.013941309510988441
HRP,GARCH,735,-0.9742187251838729,-0.01586896819508689,0.016288917247091302
HRP,Historical,735,-0.9967481438240556,-0.015970550494899316,0.016022653860811614
MVP,GARCH,735,-0.8856067345030026,-0.013646588912601159,0.015409310228720816
MVP,Historical,735,-0.7850532001429468,-0.01138598025429053,0.014503450533310747
ERC,GARCH,735,-1.0046873989644622,-0.01733093540547665,0.017250077410485846
ERC,Historical,735,-1.0149202053724204,-0.017418964088022168,0.01716289024084446
Naive,N/A,735,-1.0198022649900553,-0.01870914571945771,0.018345856213253412
HRP,GARCH,736,-0.36802227667391696,-0.004839050670395703,0.013148798257892695
HRP,Historical,736,-0.3462425884278893,-0.004793279934511381,0.013843704081220095
MVP,GARCH,736,-0.1316839204590546,-0.0011271529238750936,0.008559533464266559
MVP,Historical,736,-0.23619548566444823,-0.0018774037535836524,0.007948516663230352
ERC,GARCH,736,-0.31823168923867,-0.004934629591327641,0.015506405421575496
ERC,Historical,736,-0.3080746840617144,-0.004842323136639263,0.015718017049623056
Naive,N/A,736,-0.2499197444605838,-0.004639395203593839,0.018563540122079242
HRP,GARCH,737,0.9879892518611088,0.011304446839520942,0.011441872285782839
HRP,Historical,737,1.0278350010105,0.011538463583346096,0.011225988190713718
MVP,GARCH,737,1.009075355834895,0.011691183402782518,0.011586036003336336
MVP,Historical,737,1.2916400035614615,0.014689721614765037,0.011372922466214123
ERC,GARCH,737,0.9336264563268422,0.011534445210656132,0.012354454110090231
ERC,Historical,737,0.9449102466513769,0.011692372663030862,0.012374056376747858
Naive,N/A,737,0.844309769285143,0.011379491895100699,0.013477863586412654
HRP,GARCH,738,-0.06891514969227144,-0.0007236088797675497,0.010499997213946406
HRP,Historical,738,-0.059427262708969184,-0.0006252576841139883,0.010521394653091097
MVP,GARCH,738,0.058099464853293904,0.0006101691209831495,0.01050214700813301
MVP,Historical,738,0.19314405589882172,0.0021853531161982165,0.011314627861718982
ERC,GARCH,738,-0.1851162751471232,-0.002005125037178341,0.010831705832373442
ERC,Historical,738,-0.17455091927024027,-0.001888213802318548,0.01081755289638555
Naive,N/A,738,-0.27362230557036593,-0.0030974546325765054,0.011320183221612209
HRP,GARCH,739,-0.2397323334957656,-0.0015978273297419805,0.0066650472484980966
HRP,Historical,739,-0.2505583886272827,-0.0015473616148693257,0.006175652802313868
MVP,GARCH,739,-0.3039490407176005,-0.0026877836964559797,0.008842876062745017
MVP,Historical,739,-0.5766133772525488,-0.001977591480657578,0.0034296663217915943
ERC,GARCH,739,-0.09155325832836528,-0.0007608138484545767,0.008310068503797416
ERC,Historical,739,-0.08283616880781426,-0.0006639618443618916,0.008015361573545607
Naive,N/A,739,-0.007586719884507724,-7.821868357732429e-05,0.010309947482975989
HRP,GARCH,740,-0.1423432715195809,-0.0012258496755848697,0.00861192568147656
HRP,Historical,740,-0.15439530133134144,-0.001241094764058697,0.008038423147316086
MVP,GARCH,740,-0.281008863251584,-0.0021752297151743814,0.007740786856345252
MVP,Historical,740,-0.5827254331964038,-0.0036683417770385146,0.006295146166723298
ERC,GARCH,740,-0.11947830333688551,-0.0010673869772847876,0.008933730622832358
ERC,Historical,740,-0.12003366485195202,-0.0010341782354828942,0.008615734900358465
Naive,N/A,740,-0.07662813340278112,-0.0006664436070004968,0.008697113937220205
HRP,GARCH,741,0.41914401057729195,0.004032101886043592,0.009619848510992991
HRP,Historical,741,0.42906013399910453,0.004426135533706296,0.010315886242918884
MVP,GARCH,741,0.1835259404434114,0.0012761288254393255,0.006953397554351771
MVP,Historical,741,-0.21092444254050224,-0.002025185698292982,0.009601474698239873
ERC,GARCH,741,0.5455370984661863,0.0058566165114610534,0.010735505482445317
